timestamp,value
24860,4095
24870,0
24880,11
24890,44
24900,45
24910,74
24920,4095
24930,0
24940,4095
24950,0
24960,4095
24970,0
24980,4095
24990,0
25000,4095
25010,0
25020,4095
25030,4095
25040,4095
25050,4095
25060,4095
25070,4095
25080,4095
25090,1922
25100,4095
25110,1526
25120,4095
25130,1128
25140,4095
25150,699
25160,4095
25170,453
25180,4095
25190,210
25200,4095
25210,80
25220,4095
25230,0
25240,4095
25250,0
25260,4095
25270,0
25280,4095
25290,607
25300,4095
25310,0
25320,3713
25330,0
25340,4071
25350,0
25360,3908
25370,0
25380,3792
25390,0
25400,3745
25410,0
25420,3792
25430,0
25440,3817
25450,0
25460,3994
25470,0
25480,4095
25490,0
25500,4095
25510,0
25520,4023
25530,0
25540,3697
25550,0
25560,3341
25570,0
25580,3215
25590,0
25600,3175
25610,0
25620,3294
25630,0
25640,3343
25650,0
25660,3377
25670,0
25680,3373
25690,0
25700,3391
25710,0
25720,3421
25730,0
25740,3439
25750,0
25760,3438
25770,0
25780,3425
25790,0
25800,3428
25810,64
25820,3710
25830,94
25840,3719
25850,80
25860,3495
25870,48
25880,3346
25890,84
25900,3408
25910,123
25920,3408
25930,158
25940,3466
25950,190
25960,3506
25970,221
25980,3495
25990,236
26000,3499
26010,416
26020,4095
26030,4095
26040,4095
26050,4095
26060,4095
26070,4095
26080,4095
26090,1895
26100,4095
26110,1622
26120,4095
26130,1419
26140,3990
26150,1200
26160,3906
26170,1040
26180,3735
26190,939
26200,3649
26210,869
26220,3687
26230,797
26240,3451
26250,699
26260,3257
26270,553
26280,3053
26290,411
26300,2828
26310,363
26320,2672
26330,377
26340,2608
26350,388
26360,2627
26370,408
26380,2607
26390,395
26400,2544
26410,455
26420,2535
26430,450
26440,2514
26450,506
26460,2487
26470,533
26480,2439
26490,551
26500,2467
26510,592
26520,2441
26530,649
26540,2473
26550,667
26560,2478
26570,838
26580,2559
26590,792
26600,2545
26610,775
26620,2373
26630,720
26640,2352
26650,779
26660,2367
26670,832
26680,2375
26690,913
26700,2416
26710,956
26720,2375
26730,979
26740,2318
26750,1040
26760,2543
26770,2272
26780,3521
26790,977
26800,2074
26810,1296
26820,2272
26830,1177
26840,2277
26850,1255
26860,2291
26870,1353
26880,2366
26890,1475
26900,2380
26910,1535
26920,2402
26930,1638
26940,2433
26950,1699
26960,2487
26970,1819
26980,2496
26990,1885
27000,2357
27010,1776
27020,2203
27030,3120
27040,3071
27050,3014
27060,2965
27070,2922
27080,2874
27090,3038
27100,2995
27110,2778
27120,2788
27130,2635
27140,2559
27150,2457
27160,2358
27170,2293
27180,2162
27190,2128
27200,1984
27210,1998
27220,1874
27230,1925
27240,1759
27250,1907
27260,1645
27270,1842
27280,1563
27290,1803
27300,1500
27310,1765
27320,1472
27330,1984
27340,1489
27350,2042
27360,1345
27370,1837
27380,1110
27390,1671
27400,1087
27410,1693
27420,1095
27430,1496
27440,1166
27450,1602
27460,1164
27470,1920
27480,1178
27490,1989
27500,1162
27510,2000
27520,1426
27530,3681
27540,2445
27550,1840
27560,1023
27570,2310
27580,1126
27590,2227
27600,1120
27610,2290
27620,1145
27630,2384
27640,1183
27650,2445
27660,1172
27670,2544
27680,1230
27690,2652
27700,1270
27710,2783
27720,1329
27730,2849
27740,1335
27750,2864
27760,1260
27770,2816
27780,1050
27790,2642
27800,853
27810,2474
27820,714
27830,2401
27840,637
27850,2473
27860,682
27870,2539
27880,690
27890,2589
27900,676
27910,2646
27920,651
27930,2683
27940,622
27950,2687
27960,597
27970,2739
27980,571
27990,2772
28000,624
28010,2817
28020,609
28030,2416
28040,2379
28050,2347
28060,2318
28070,2286
28080,2256
28090,4095
28100,2075
28110,4095
28120,1616
28130,4080
28140,1344
28150,3894
28160,1137
28170,3729
28180,908
28190,3558
28200,803
28210,3454
28220,667
28230,3386
28240,526
28250,3253
28260,752
28270,4095
28280,1846
28290,2738
28300,111
28310,3249
28320,247
28330,3171
28340,203
28350,3207
28360,192
28370,3216
28380,233
28390,3374
28400,256
28410,3483
28420,384
28430,3732
28440,449
28450,3911
28460,575
28470,4095
28480,675
28490,4095
28500,624
28510,4092
28520,464
28530,3919
28540,240
28550,3745
28560,123
28570,3711
28580,155
28590,3794
28600,208
28610,4021
28620,306
28630,4095
28640,311
28650,4095
28660,334
28670,4095
28680,366
28690,4095
28700,368
28710,4095
28720,373
28730,4095
28740,411
28750,4095
28760,403
28770,4095
28780,1073
28790,1022
28800,999
28810,944
28820,598
28830,4095
28840,470
28850,4095
28860,362
28870,4095
28880,368
28890,4095
28900,354
28910,4095
28920,442
28930,4095
28940,435
28950,4095
28960,453
28970,4095
28980,485
28990,4095
29000,816
29010,4095
29020,2263
29030,2593
29040,2582
29050,2591
29060,2559
29070,2559
29080,2559
29090,4095
29100,2397
29110,4095
29120,2000
29130,4095
29140,1745
29150,4095
29160,1440
29170,4095
29180,1269
29190,4095
29200,1136
29210,4095
29220,953
29230,4095
29240,688
29250,4095
29260,329
29270,4095
29280,19
29290,4095
29300,0
29310,4095
29320,0
29330,4095
29340,0
29350,4095
29360,0
29370,4095
29380,0
29390,4095
29400,0
29410,4095
29420,0
29430,4094
29440,0
29450,4095
29460,0
29470,4095
29480,0
29490,4095
29500,0
29510,4095
29520,0
29530,4095
29540,0
29550,4095
29560,0
29570,4095
29580,0
29590,4095
29600,0
29610,4095
29620,0
29630,4095
29640,0
29650,4095
29660,0
29670,4095
29680,0
29690,4095
29700,0
29710,4095
29720,0
29730,4095
29740,0
29750,4095
29760,1449
29770,4015
29780,0
29790,4095
29800,0
29810,4095
29820,0
29830,4095
29840,0
29850,4095
29860,0
29870,4095
29880,0
29890,4095
29900,0
29910,4095
29920,0
29930,4095
29940,0
29950,4095
29960,48
29970,4095
29980,0
29990,4095
30000,0
30010,4095
30020,0
30030,1360
30040,1392
30050,1408
30060,1427
30070,1461
30080,1488
30090,4095
30100,1051
30110,4095
30120,791
30130,4095
30140,511
30150,4095
30160,298
30170,4095
30180,65
30190,4095
30200,0
30210,4095
30220,0
30230,4095
30240,0
30250,4095
30260,0
30270,4002
30280,0
30290,4095
30300,0
30310,4095
30320,0
30330,3803
30340,0
30350,3633
30360,0
30370,3606
30380,0
30390,3531
30400,0
30410,3517
30420,0
30430,3520
30440,0
30450,3434
30460,0
30470,3323
30480,87
30490,4095
30500,953
30510,2810
30520,0
30530,3296
30540,0
30550,3317
30560,0
30570,3329
30580,0
30590,3471
30600,45
30610,3682
30620,63
30630,3778
30640,144
30650,3827
30660,182
30670,3938
30680,250
30690,3937
30700,254
30710,3893
30720,266
30730,3773
30740,144
30750,3493
30760,65
30770,3300
30780,64
30790,3163
30800,106
30810,3248
30820,115
30830,3210
30840,128
30850,3255
30860,142
30870,3199
30880,191
30890,3226
30900,174
30910,3195
30920,224
30930,3170
30940,225
30950,3134
30960,231
30970,3019
30980,232
30990,3139
31000,389
31010,3266
31020,353
31030,1840
31040,1867
31050,1913
31060,1959
31070,2009
31080,2064
31090,4095
31100,1535
31110,3846
31120,1345
31130,3715
31140,1104
31150,3536
31160,858
31170,3393
31180,741
31190,3280
31200,1236
31210,4095
31220,1137
31230,2411
31240,606
31250,2867
31260,464
31270,2772
31280,467
31290,2718
31300,505
31310,2667
31320,554
31330,2691
31340,609
31350,2738
31360,642
31370,2791
31380,719
31390,2818
31400,810
31410,2847
31420,806
31430,2802
31440,806
31450,2618
31460,681
31470,2432
31480,616
31490,2299
31500,622
31510,2295
31520,706
31530,2322
31540,749
31550,2373
31560,777
31570,2401
31580,819
31590,2441
31600,883
31610,2416
31620,918
31630,2387
31640,955
31650,2372
31660,966
31670,2363
31680,1043
31690,2335
31700,1038
31710,2306
31720,1093
31730,2418
31740,1319
31750,2416
31760,1315
31770,2352
31780,1164
31790,2259
31800,1175
31810,2234
31820,1194
31830,2201
31840,1319
31850,2224
31860,1356
31870,2193
31880,1392
31890,2246
31900,1456
31910,2187
31920,1520
31930,2735
31940,3225
31950,2479
31960,1269
31970,2210
31980,1699
31990,2160
32000,1723
32010,2171
32020,1750
32030,3923
32040,4031
32050,4095
32060,4095
32070,4095
32080,4095
32090,3770
32100,3359
32110,3396
32120,3395
32130,3247
32140,3263
32150,3008
32160,2963
32170,2806
32180,2666
32190,2321
32200,2352
32210,2047
32220,2112
32230,1858
32240,1940
32250,1787
32260,1899
32270,1682
32280,1872
32290,1603
32300,1895
32310,1559
32320,1873
32330,1525
32340,1891
32350,1433
32360,1906
32370,1398
32380,1870
32390,1373
32400,1885
32410,1323
32420,1892
32430,1338
32440,1921
32450,1247
32460,2019
32470,1247
32480,2180
32490,1377
32500,2181
32510,1280
32520,2128
32530,1104
32540,1977
32550,1134
32560,2122
32570,1106
32580,2186
32590,1117
32600,2274
32610,1135
32620,2325
32630,1165
32640,2343
32650,1147
32660,2415
32670,1262
32680,3569
32690,2965
32700,2404
32710,737
32720,970
32730,901
32740,847
32750,813
32760,2663
32770,1074
32780,2691
32790,1134
32800,2783
32810,1204
32820,2913
32830,1264
32840,3005
32850,1399
32860,3173
32870,1413
32880,3232
32890,1423
32900,3299
32910,1407
32920,3216
32930,1179
32940,3044
32950,955
32960,2915
32970,804
32980,2849
32990,758
33000,2885
33010,788
33020,2950
33030,4095
33040,4095
33050,4095
33060,4095
33070,4095
33080,4095
33090,2401
33100,4095
33110,1945
33120,4095
33130,1622
33140,4001
33150,1346
33160,3738
33170,1089
33180,3571
33190,871
33200,3455
33210,893
33220,3485
33230,727
33240,3350
33250,464
33260,3040
33270,272
33280,2933
33290,213
33300,2931
33310,208
33320,2956
33330,179
33340,2997
33350,141
33360,2992
33370,128
33380,3043
33390,88
33400,3120
33410,773
33420,4095
33430,658
33440,2760
33450,11
33460,3144
33470,0
33480,3035
33490,0
33500,3055
33510,0
33520,3133
33530,0
33540,3184
33550,0
33560,3271
33570,0
33580,3415
33590,26
33600,3549
33610,128
33620,3609
33630,81
33640,3537
33650,0
33660,3325
33670,0
33680,3061
33690,0
33700,2943
33710,0
33720,2895
33730,0
33740,2928
33750,0
33760,3014
33770,0
33780,3085
33790,0
33800,3195
33810,0
33820,3197
33830,0
33840,3321
33850,0
33860,3292
33870,0
33880,3373
33890,0
33900,3421
33910,0
33920,3597
33930,0
33940,3886
33950,0
33960,3941
33970,0
33980,3665
33990,0
34000,3731
34010,0
34020,3787
34030,4095
34040,4095
34050,4095
34060,4095
34070,4095
34080,4095
34090,1581
34100,4095
34110,1129
34120,4095
34130,1779
34140,4095
34150,1431
34160,4095
34170,294
34180,4095
34190,186
34200,4095
34210,0
34220,4095
34230,0
34240,4095
34250,0
34260,4095
34270,0
34280,4095
34290,0
34300,4095
34310,0
34320,4095
34330,28
34340,4095
34350,153
34360,4095
34370,16
34380,4095
34390,0
34400,4095
34410,0
34420,4095
34430,0
34440,4095
34450,0
34460,4095
34470,0
34480,4095
34490,0
34500,4095
34510,0
34520,4095
34530,0
34540,4095
34550,0
34560,4095
34570,0
34580,4095
34590,0
34600,4095
34610,0
34620,4095
34630,0
34640,4095
34650,0
34660,4095
34670,0
34680,4095
34690,0
34700,4095
34710,0
34720,4095
34730,0
34740,4095
34750,0
34760,4095
34770,0
34780,4095
34790,0
34800,4095
34810,0
34820,4095
34830,0
34840,4095
34850,0
34860,4095
34870,1616
34880,4095
34890,0
34900,4095
34910,0
34920,4095
34930,0
34940,4095
34950,0
34960,4095
34970,0
34980,4095
34990,0
35000,4095
35010,0
35020,4095
35030,4095
35040,4095
35050,4095
35060,4095
35070,4095
35080,4095
35090,2177
35100,4095
35110,1486
35120,4095
35130,864
35140,4095
35150,422
35160,4095
35170,135
35180,4095
35190,0
35200,4095
35210,0
35220,4095
35230,0
35240,4095
35250,0
35260,4095
35270,0
35280,4095
35290,0
35300,4095
35310,0
35320,3932
35330,0
35340,4012
35350,0
35360,3860
35370,0
35380,3959
35390,0
35400,4015
35410,0
35420,3865
35430,0
35440,3600
35450,0
35460,3595
35470,0
35480,3635
35490,0
35500,3614
35510,0
35520,3639
35530,0
35540,3734
35550,0
35560,3789
35570,0
35580,4095
35590,1243
35600,4080
35610,0
35620,3627
35630,0
35640,3859
35650,0
35660,3895
35670,0
35680,3911
35690,18
35700,4016
35710,32
35720,4046
35730,109
35740,4063
35750,174
35760,4095
35770,208
35780,4095
35790,252
35800,4095
35810,272
35820,4095
35830,187
35840,3950
35850,138
35860,3793
35870,112
35880,3697
35890,132
35900,3712
35910,166
35920,3763
35930,207
35940,3778
35950,253
35960,3766
35970,340
35980,3787
35990,284
36000,3781
36010,307
36020,3785
36030,4095
36040,4095
36050,4095
36060,4095
36070,4095
36080,4095
36090,2284
36100,4095
36110,1872
36120,4095
36130,1434
36140,4095
36150,1107
36160,3984
36170,914
36180,3862
36190,776
36200,3719
36210,634
36220,3643
36230,592
36240,3546
36250,524
36260,3455
36270,477
36280,3446
36290,1317
36300,4095
36310,651
36320,2789
36330,511
36340,3200
36350,405
36360,3152
36370,453
36380,3153
36390,464
36400,3112
36410,511
36420,3114
36430,539
36440,3132
36450,651
36460,3163
36470,732
36480,3201
36490,809
36500,3209
36510,849
36520,3125
36530,743
36540,3012
36550,633
36560,2803
36570,534
36580,2706
36590,550
36600,2672
36610,581
36620,2672
36630,592
36640,2673
36650,672
36660,2713
36670,705
36680,2743
36690,773
36700,2755
36710,729
36720,2748
36730,834
36740,2735
36750,849
36760,767
36770,823
36780,849
36790,914
36800,2681
36810,1056
36820,2863
36830,1153
36840,2822
36850,1085
36860,2677
36870,1069
36880,2620
36890,1088
36900,2559
36910,1088
36920,2591
36930,1217
36940,2602
36950,1184
36960,2642
36970,1289
36980,2653
36990,1309
37000,2672
37010,1802
37020,4095
37030,3719
37040,3664
37050,3606
37060,3555
37070,3506
37080,3460
37090,3200
37100,3715
37110,2941
37120,3458
37130,2706
37140,3229
37150,2503
37160,3082
37170,2355
37180,2919
37190,2288
37200,2849
37210,2250
37220,2768
37230,2203
37240,2651
37250,2002
37260,2443
37270,1733
37280,2191
37290,1535
37300,1974
37310,1455
37320,1871
37330,1391
37340,1806
37350,1370
37360,1781
37370,1434
37380,1781
37390,1507
37400,1779
37410,1531
37420,1754
37430,1535
37440,1680
37450,1534
37460,1663
37470,1581
37480,1621
37490,1558
37500,1613
37510,1655
37520,1593
37530,1635
37540,1576
37550,1874
37560,1710
37570,1843
37580,1661
37590,1863
37600,1486
37610,1745
37620,1447
37630,1750
37640,1457
37650,1839
37660,1426
37670,1884
37680,1411
37690,1939
37700,1453
37710,1997
37720,1398
37730,2042
37740,1517
37750,2819
37760,3193
37770,2311
37780,894
37790,2253
37800,1424
37810,2226
37820,1392
37830,2246
37840,1422
37850,2344
37860,1429
37870,2401
37880,1456
37890,2477
37900,1507
37910,2615
37920,1501
37930,2675
37940,1613
37950,2761
37960,1614
37970,2818
37980,1591
37990,2593
38000,1422
38010,2650
38020,1216
38030,2467
38040,2396
38050,2352
38060,2320
38070,2275
38080,2235
38090,4095
38100,2263
38110,3913
38120,2134
38130,3555
38140,1810
38150,3376
38160,1579
38170,3134
38180,1333
38190,2986
38200,1137
38210,2884
38220,985
38230,2688
38240,816
38250,2615
38260,722
38270,2640
38280,785
38290,2627
38300,637
38310,2526
38320,438
38330,2295
38340,362
38350,2132
38360,387
38370,2384
38380,341
38390,2428
38400,327
38410,2467
38420,260
38430,2507
38440,329
38450,2544
38460,323
38470,2799
38480,1495
38490,4095
38500,112
38510,2331
38520,434
38530,2823
38540,283
38550,2742
38560,320
38570,2846
38580,349
38590,2930
38600,336
38610,3011
38620,442
38630,3121
38640,483
38650,3312
38660,538
38670,3376
38680,580
38690,3445
38700,551
38710,3440
38720,452
38730,3234
38740,175
38750,2943
38760,6
38770,2879
38780,0
38790,2902
38800,0
38810,2976
38820,0
38830,2985
38840,0
38850,3039
38860,0
38870,3055
38880,0
38890,3185
38900,0
38910,3186
38920,0
38930,3231
38940,0
38950,3261
38960,0
38970,3301
38980,0
38990,3398
39000,16
39010,3658
39020,144
39030,1638
39040,1613
39050,1587
39060,1562
39070,1535
39080,1515
39090,4095
39100,1435
39110,4095
39120,1167
39130,4095
39140,880
39150,4095
39160,637
39170,4095
39180,389
39190,4095
39200,340
39210,4095
39220,2107
39230,3386
39240,0
39250,4090
39260,0
39270,3807
39280,0
39290,3759
39300,0
39310,3716
39320,0
39330,3730
39340,0
39350,3847
39360,0
39370,3968
39380,0
39390,4095
39400,0
39410,4095
39420,0
39430,4095
39440,0
39450,4073
39460,0
39470,3739
39480,0
39490,3395
39500,0
39510,3312
39520,0
39530,3376
39540,0
39550,3472
39560,0
39570,3557
39580,0
39590,3552
39600,0
39610,3631
39620,0
39630,3760
39640,0
39650,3781
39660,0
39670,3897
39680,0
39690,3899
39700,0
39710,3954
39720,0
39730,4015
39740,0
39750,4095
39760,0
39770,4095
39780,0
39790,4095
39800,0
39810,4081
39820,0
39830,4095
39840,0
39850,4095
39860,0
39870,4095
39880,0
39890,4095
39900,0
39910,4095
39920,0
39930,4095
39940,224
39950,4095
39960,595
39970,3867
39980,0
39990,4095
40000,0
40010,4095
40020,0
40030,1891
40040,1906
40050,1917
40060,1929
40070,1935
40080,1947
40090,4095
40100,1771
40110,4095
40120,1488
40130,4095
40140,1286
40150,4095
40160,1047
40170,4095
40180,688
40190,4095
40200,222
40210,4095
40220,0
40230,4095
40240,0
40250,4095
40260,0
40270,4095
40280,0
40290,4095
40300,0
40310,4095
40320,0
40330,4095
40340,0
40350,4095
40360,0
40370,4095
40380,0
40390,4095
40400,0
40410,4095
40420,0
40430,4095
40440,0
40450,4095
40460,0
40470,4095
40480,0
40490,4095
40500,0
40510,4095
40520,0
40530,4026
40540,0
40550,3996
40560,0
40570,4048
40580,0
40590,4095
40600,0
40610,4095
40620,0
40630,4095
40640,0
40650,4095
40660,0
40670,4095
40680,1505
40690,4095
40700,0
40710,4095
40720,4095
40730,4095
40740,4095
40750,4095
40760,0
40770,4095
40780,31
40790,4095
40800,133
40810,4095
40820,226
40830,4095
40840,291
40850,4095
40860,441
40870,4095
40880,559
40890,4095
40900,593
40910,4095
40920,453
40930,4095
40940,270
40950,4095
40960,128
40970,4095
40980,141
40990,4095
41000,167
41010,4095
41020,275
41030,2453
41040,2483
41050,2513
41060,2546
41070,2577
41080,2616
41090,4095
41100,2235
41110,4095
41120,1806
41130,4095
41140,1445
41150,4095
41160,1137
41170,4095
41180,1135
41190,4095
41200,823
41210,4095
41220,734
41230,4095
41240,529
41250,4095
41260,393
41270,4095
41280,298
41290,4095
41300,319
41310,4095
41320,281
41330,4085
41340,311
41350,4062
41360,286
41370,4001
41380,759
41390,4095
41400,1202
41410,3194
41420,309
41430,3893
41440,300
41450,3824
41460,304
41470,3843
41480,356
41490,3854
41500,375
41510,3888
41520,458
41530,3873
41540,511
41550,3882
41560,547
41570,3914
41580,641
41590,3881
41600,634
41610,3840
41620,590
41630,3726
41640,458
41650,3507
41660,368
41670,3377
41680,324
41690,3328
41700,347
41710,3318
41720,373
41730,3291
41740,400
41750,3322
41760,447
41770,3285
41780,478
41790,3280
41800,464
41810,3274
41820,510
41830,3218
41840,541
41850,3233
41860,529
41870,3183
41880,656
41890,3344
41900,688
41910,3261
41920,631
41930,3118
41940,569
41950,3008
41960,576
41970,3010
41980,582
41990,2998
42000,621
42010,3010
42020,689
42030,3019
42040,3088
42050,3143
42060,3223
42070,3277
42080,3351
42090,4095
42100,3888
42110,3166
42120,1834
42130,3809
42140,1749
42150,3371
42160,1488
42170,3238
42180,1299
42190,3126
42200,1229
42210,2973
42220,1152
42230,2927
42240,838
42250,2887
42260,1134
42270,2851
42280,1178
42290,2859
42300,1149
42310,2765
42320,1073
42330,2587
42340,838
42350,2339
42360,738
42370,2134
42380,746
42390,2095
42400,696
42410,2102
42420,755
42430,2091
42440,789
42450,2106
42460,869
42470,2068
42480,919
42490,2079
42500,891
42510,2101
42520,1023
42530,2039
42540,1052
42550,2033
42560,1007
42570,2046
42580,1079
42590,2160
42600,1289
42610,2163
42620,1269
42630,2079
42640,1130
42650,1953
42660,1168
42670,1958
42680,1235
42690,1931
42700,1311
42710,1937
42720,1339
42730,1911
42740,1385
42750,1909
42760,1396
42770,1856
42780,1486
42790,2602
42800,3231
42810,2016
42820,1218
42830,1872
42840,1648
42850,1787
42860,1603
42870,1856
42880,1629
42890,1840
42900,1759
42910,1865
42920,1840
42930,1911
42940,1939
42950,1971
42960,2160
42970,2096
42980,2084
42990,2217
43000,2367
43010,2125
43020,2383
43030,3795
43040,3908
43050,3993
43060,4067
43070,4095
43080,4095
43090,2967
43100,3234
43110,2672
43120,2888
43130,2438
43140,2919
43150,2222
43160,2763
43170,2053
43180,2650
43190,1846
43200,2578
43210,1721
43220,2451
43230,1586
43240,2358
43250,1445
43260,2229
43270,1307
43280,2194
43290,1239
43300,2230
43310,1361
43320,2329
43330,1221
43340,2233
43350,1023
43360,2059
43370,938
43380,2128
43390,922
43400,2157
43410,929
43420,2193
43430,895
43440,2254
43450,880
43460,2284
43470,919
43480,2287
43490,885
43500,2975
43510,2674
43520,2608
43530,336
43540,2452
43550,912
43560,2519
43570,868
43580,2578
43590,880
43600,2635
43610,897
43620,2723
43630,920
43640,2906
43650,1072
43660,3053
43670,1211
43680,3215
43690,1339
43700,3349
43710,1456
43720,3431
43730,1381
43740,3445
43750,1198
43760,3274
43770,974
43780,3090
43790,792
43800,3054
43810,741
43820,3061
43830,767
43840,3119
43850,831
43860,3244
43870,821
43880,3249
43890,815
43900,3306
43910,749
43920,3319
43930,785
43940,3386
43950,762
43960,3392
43970,689
43980,3455
43990,878
44000,3619
44010,767
44020,3614
44030,4095
44040,4095
44050,4095
44060,4095
44070,4095
44080,4095
44090,2394
44100,4095
44110,1892
44120,4095
44130,1677
44140,4095
44150,1303
44160,4095
44170,1037
44180,4095
44190,2057
44200,4095
44210,478
44220,3542
44230,442
44240,3611
44250,220
44260,3505
44270,149
44280,3416
44290,86
44300,3457
44310,48
44320,3408
44330,11
44340,3481
44350,19
44360,3534
44370,75
44380,3712
44390,130
44400,3782
44410,76
44420,3649
44430,0
44440,3359
44450,0
44460,3136
44470,0
44480,2961
44490,0
44500,3003
44510,0
44520,3049
44530,0
44540,3085
44550,0
44560,3337
44570,3382
44580,3426
44590,3472
44600,3506
44610,0
44620,3246
44630,0
44640,3306
44650,0
44660,3662
44670,0
44680,3661
44690,0
44700,3515
44710,0
44720,3425
44730,0
44740,3583
44750,0
44760,3607
44770,0
44780,3747
44790,0
44800,3873
44810,0
44820,3987
44830,0
44840,4095
44850,212
44860,4095
44870,589
44880,3568
44890,0
44900,4095
44910,0
44920,4095
44930,0
44940,4095
44950,0
44960,4095
44970,0
44980,4095
44990,0
45000,4095
45010,49
45020,4095
45030,4095
45040,4095
45050,4095
45060,4095
45070,4095
45080,4095
45090,2274
45100,4095
45110,1521
45120,4095
45130,894
45140,4095
45150,448
45160,4095
45170,289
45180,4095
45190,112
45200,4095
45210,0
45220,4095
45230,0
45240,4095
45250,0
45260,4095
45270,0
45280,4095
45290,0
45300,4095
45310,0
45320,4095
45330,0
45340,4095
45350,0
45360,4087
45370,0
45380,4013
45390,0
45400,3987
45410,0
45420,4051
45430,0
45440,4016
45450,0
45460,4095
45470,0
45480,4065
45490,0
45500,4095
45510,1100
45520,4095
45530,0
45540,3819
45550,0
45560,4095
45570,0
45580,4095
45590,0
45600,4095
45610,0
45620,4095
45630,0
45640,4095
45650,0
45660,4095
45670,0
45680,4095
45690,0
45700,4095
45710,0
45720,4095
45730,0
45740,4095
45750,0
45760,4095
45770,0
45780,4095
45790,0
45800,3994
45810,0
45820,4015
45830,0
45840,4082
45850,0
45860,4095
45870,0
45880,4095
45890,0
45900,4095
45910,0
45920,4095
45930,0
45940,4095
45950,0
45960,4095
45970,0
45980,4095
45990,0
46000,4095
46010,0
46020,4095
46030,4095
46040,4095
46050,4095
46060,4095
46070,4095
46080,4095
46090,1493
46100,4095
46110,1131
46120,4095
46130,858
46140,4095
46150,537
46160,4095
46170,1694
46180,4095
46190,236
46200,4095
46210,50
46220,4095
46230,0
46240,4095
46250,0
46260,4095
46270,4
46280,4095
46290,0
46300,4095
46310,13
46320,4095
46330,39
46340,4095
46350,94
46360,4095
46370,111
46380,4095
46390,111
46400,4035
46410,33
46420,3833
46430,0
46440,3479
46450,0
46460,3314
46470,0
46480,3303
46490,0
46500,3322
46510,0
46520,3355
46530,0
46540,3367
46550,26
46560,3406
46570,21
46580,3374
46590,39
46600,3346
46610,64
46620,3312
46630,93
46640,3325
46650,96
46660,3455
46670,208
46680,3506
46690,221
46700,3413
46710,158
46720,3262
46730,178
46740,3263
46750,208
46760,3301
46770,231
46780,3313
46790,265
46800,3330
46810,303
46820,3348
46830,336
46840,3359
46850,343
46860,3707
46870,1776
46880,3862
46890,208
46900,3198
46910,492
46920,3311
46930,439
46940,3354
46950,507
46960,3314
46970,605
46980,3269
46990,711
47000,3312
47010,750
47020,3338
47030,4095
47040,4095
47050,4095
47060,4095
47070,4095
47080,4095
47090,2794
47100,4095
47110,2311
47120,3984
47130,1717
47140,3637
47150,1361
47160,3381
47170,1135
47180,3249
47190,956
47200,3136
47210,891
47220,3034
47230,825
47240,2917
47250,799
47260,2899
47270,784
47280,2774
47290,801
47300,2731
47310,764
47320,2669
47330,777
47340,2635
47350,774
47360,2759
47370,930
47380,2697
47390,925
47400,2586
47410,774
47420,2418
47430,815
47440,2416
47450,823
47460,2421
47470,905
47480,2405
47490,932
47500,2385
47510,994
47520,2366
47530,1013
47540,2371
47550,1018
47560,2542
47570,2277
47580,3617
47590,937
47600,1958
47610,1229
47620,2305
47630,1135
47640,2274
47650,1239
47660,2271
47670,1313
47680,2302
47690,1367
47700,2330
47710,1492
47720,2351
47730,1639
47740,2389
47750,1739
47760,2437
47770,1803
47780,2425
47790,1814
47800,2366
47810,1682
47820,2254
47830,1595
47840,2014
47850,1486
47860,1904
47870,1478
47880,1911
47890,1509
47900,1875
47910,1520
47920,1919
47930,1603
47940,1905
47950,1717
47960,1872
47970,1744
47980,1820
47990,1728
48000,1805
48010,1766
48020,1785
48030,3186
48040,3139
48050,3089
48060,3046
48070,2998
48080,2954
48090,3626
48100,2992
48110,3211
48120,2604
48130,2907
48140,2346
48150,2704
48160,2126
48170,2521
48180,1948
48190,2413
48200,1757
48210,2368
48220,1662
48230,2203
48240,1475
48250,2099
48260,1359
48270,2299
48280,2559
48290,3312
48300,652
48310,1667
48320,1132
48330,1996
48340,1051
48350,2015
48360,1037
48370,2000
48380,1023
48390,2077
48400,1023
48410,2160
48420,1085
48430,2247
48440,1120
48450,2411
48460,1216
48470,2581
48480,1286
48490,2618
48500,1296
48510,2651
48520,1102
48530,2451
48540,0
48550,0
48560,0
48570,0
48580,0
48590,2197
48600,598
48610,2251
48620,642
48630,2369
48640,640
48650,2422
48660,673
48670,2496
48680,702
48690,2558
48700,672
48710,2587
48720,688
48730,2665
48740,626
48750,2671
48760,593
48770,2719
48780,574
48790,2745
48800,561
48810,2757
48820,699
48830,3059
48840,705
48850,3013
48860,611
48870,2923
48880,500
48890,2881
48900,484
48910,2897
48920,464
48930,2983
48940,447
48950,2994
48960,463
48970,3115
48980,503
48990,3173
49000,485
49010,3268
49020,1055
49030,2268
49040,2231
49050,2222
49060,2178
49070,2155
49080,2135
49090,4095
49100,2094
49110,4095
49120,1840
49130,4095
49140,1518
49150,4095
49160,1296
49170,4095
49180,1021
49190,4095
49200,1013
49210,4095
49220,928
49230,4095
49240,875
49250,4095
49260,627
49270,3917
49280,330
49290,3594
49300,11
49310,3278
49320,0
49330,3123
49340,0
49350,3186
49360,0
49370,3162
49380,0
49390,3279
49400,0
49410,3298
49420,0
49430,3333
49440,0
49450,3346
49460,0
49470,3376
49480,0
49490,3376
49500,0
49510,3435
