timestamp,value
24280,1233
24290,2907
24300,1142
24310,2767
24320,882
24330,2590
24340,629
24350,2480
24360,566
24370,2426
24380,530
24390,2479
24400,561
24410,2480
24420,594
24430,2512
24440,589
24450,2551
24460,560
24470,2618
24480,592
24490,2544
24500,651
24510,2608
24520,608
24530,2647
24540,591
24550,2608
24560,609
24570,2694
24580,590
24590,2771
24600,754
24610,2953
24620,753
24630,2951
24640,704
24650,2817
24660,653
24670,2849
24680,676
24690,2887
24700,737
24710,2955
24720,686
24730,2994
24740,701
24750,3022
24760,693
24770,3023
24780,709
24790,3106
24800,1371
24810,4095
24820,1049
24830,2689
24840,853
24850,3173
24860,781
24870,3153
24880,815
24890,3216
24900,802
24910,3270
24920,836
24930,3279
24940,922
24950,3406
24960,985
24970,3522
24980,1042
24990,3669
25000,1090
25010,3760
25020,2970
25030,2929
25040,2907
25050,2883
25060,2868
25070,2825
25080,1373
25090,4095
25100,1306
25110,4095
25120,1232
25130,3942
25140,1136
25150,3803
25160,1055
25170,3657
25180,945
25190,3568
25200,842
25210,3430
25220,774
25230,3333
25240,703
25250,3263
25260,631
25270,3239
25280,603
25290,3184
25300,560
25310,3114
25320,504
25330,3136
25340,608
25350,3195
25360,575
25370,3166
25380,484
25390,2983
25400,417
25410,2980
25420,394
25430,3044
25440,400
25450,3059
25460,447
25470,3056
25480,526
25490,3134
25500,528
25510,3137
25520,624
25530,3157
25540,1181
25550,4095
25560,941
25570,2673
25580,654
25590,3184
25600,638
25610,3149
25620,685
25630,3233
25640,737
25650,3341
25660,803
25670,3349
25680,827
25690,3370
25700,915
25710,3488
25720,944
25730,3558
25740,1049
25750,3575
25760,1040
25770,3597
25780,933
25790,3391
25800,751
25810,3112
25820,643
25830,3020
25840,613
25850,3024
25860,626
25870,2996
25880,654
25890,3042
25900,708
25910,3019
25920,675
25930,3045
25940,679
25950,3021
25960,736
25970,3063
25980,756
25990,3055
26000,802
26010,3037
26020,2218
26030,2189
26040,2158
26050,2143
26060,2093
26070,2087
26080,1694
26090,4063
26100,1706
26110,3892
26120,1473
26130,3686
26140,1425
26150,3460
26160,1315
26170,3321
26180,1232
26190,3181
26200,1163
26210,3057
26220,1095
26230,3010
26240,961
26250,2918
26260,1187
26270,4095
26280,2043
26290,2184
26300,778
26310,2749
26320,841
26330,2622
26340,828
26350,2623
26360,878
26370,2559
26380,904
26390,2559
26400,907
26410,2655
26420,927
26430,2673
26440,1058
26450,2699
26460,1200
26470,2707
26480,1200
26490,2711
26500,1171
26510,2585
26520,1038
26530,2400
26540,942
26550,2342
26560,882
26570,2320
26580,893
26590,2326
26600,967
26610,2295
26620,977
26630,2353
26640,1090
26650,2411
26660,1107
26670,2403
26680,1139
26690,2380
26700,1130
26710,2398
26720,1177
26730,2369
26740,1232
26750,2390
26760,1271
26770,2362
26780,1296
26790,2448
26800,1458
26810,2434
26820,1410
26830,2419
26840,1321
26850,2269
26860,1296
26870,2276
26880,1315
26890,2312
26900,1335
26910,2240
26920,1396
26930,2282
26940,1407
26950,2266
26960,1405
26970,2304
26980,1458
26990,2526
27000,2771
27010,3280
27020,1531
27030,1503
27040,1502
27050,1493
27060,1486
27070,1490
27080,2327
27090,3034
27100,2420
27110,3024
27120,2406
27130,2899
27140,2381
27150,2809
27160,2321
27170,2862
27180,2391
27190,2715
27200,2276
27210,2661
27220,2165
27230,2446
27240,2000
27250,2183
27260,1801
27270,1922
27280,1625
27290,1809
27300,1552
27310,1743
27320,1563
27330,1697
27340,1648
27350,1709
27360,1643
27370,1712
27380,1645
27390,1680
27400,1648
27410,1648
27420,1645
27430,1635
27440,1705
27450,1584
27460,1696
27470,1600
27480,1733
27490,1520
27500,1794
27510,1594
27520,1831
27530,1712
27540,1906
27550,1683
27560,1900
27570,1530
27580,1474
27590,1520
27600,1535
27610,1595
27620,1919
27630,1440
27640,1901
27650,1470
27660,1942
27670,1449
27680,1968
27690,1444
27700,1952
27710,1357
27720,2165
27730,2501
27740,3123
27750,888
27760,1847
27770,1478
27780,2102
27790,1397
27800,2157
27810,1392
27820,2272
27830,1473
27840,2309
27850,1472
27860,2382
27870,1521
27880,2416
27890,1615
27900,2551
27910,1669
27920,2605
27930,1708
27940,2674
27950,1665
27960,2611
27970,1535
27980,2513
27990,1317
28000,2319
28010,1199
28020,1374
28030,1393
28040,1406
28050,1426
28060,1439
28070,1463
28080,3095
28090,1872
28100,3185
28110,1915
28120,3124
28130,1779
28140,3035
28150,1623
28160,3009
28170,1518
28180,2804
28190,1399
28200,2704
28210,1232
28220,2705
28230,1279
28240,2703
28250,1186
28260,2631
28270,1046
28280,2486
28290,912
28300,2491
28310,828
28320,2469
28330,842
28340,2444
28350,880
28360,2427
28370,799
28380,2492
28390,737
28400,2494
28410,747
28420,2478
28430,1040
28440,4095
28450,1925
28460,2000
28470,608
28480,2663
28490,700
28500,2610
28510,741
28520,2688
28530,769
28540,2757
28550,832
28560,2807
28570,826
28580,2886
28590,912
28600,2925
28610,966
28620,3056
28630,1023
28640,3154
28650,1065
28660,3119
28670,936
28680,3008
28690,784
28700,2838
28710,701
28720,2795
28730,575
28740,2779
28750,592
28760,2795
28770,625
28780,2824
28790,655
28800,2939
28810,705
28820,2929
28830,730
28840,2898
28850,717
28860,2878
28870,656
28880,2986
28890,644
28900,3035
28910,755
28920,2922
28930,764
28940,3051
28950,867
28960,3223
28970,911
28980,3229
28990,779
29000,3171
29010,694
29020,2077
29030,2128
29040,2116
29050,2181
29060,2208
29070,2229
29080,4095
29090,1535
29100,4095
29110,1535
29120,4095
29130,1386
29140,4095
29150,2367
29160,4095
29170,1221
29180,3374
29190,1179
29200,3732
29210,896
29220,3676
29230,943
29240,3445
29250,864
29260,3469
29270,852
29280,3502
29290,867
29300,3511
29310,848
29320,3563
29330,941
29340,3623
29350,922
29360,3687
29370,881
29380,3562
29390,756
29400,3249
29410,603
29420,3067
29430,413
29440,2941
29450,368
29460,2951
29470,414
29480,2970
29490,432
29500,2970
29510,481
29520,3008
29530,397
29540,3035
29550,468
29560,2967
29570,459
29580,2989
29590,425
29600,3098
29610,481
29620,2980
29630,501
29640,3052
29650,506
29660,3155
29670,672
29680,3168
29690,688
29700,3103
29710,522
29720,3069
29730,612
29740,3015
29750,626
29760,3057
29770,641
29780,3053
29790,688
29800,3019
29810,713
29820,3136
29830,722
29840,3105
29850,761
29860,3510
29870,2065
29880,4055
29890,317
29900,2979
29910,972
29920,3089
29930,800
29940,3133
29950,830
29960,3148
29970,929
29980,3152
29990,970
30000,3241
30010,1058
30020,3601
30030,3721
30040,3751
30050,3807
30060,3855
30070,3915
30080,4095
30090,2109
30100,4095
30110,1902
30120,3930
30130,1647
30140,3552
30150,1302
30160,3394
30170,1188
30180,3188
30190,1158
30200,3055
30210,1045
30220,3001
30230,1042
30240,2863
30250,942
30260,2864
30270,899
30280,2781
30290,894
30300,2671
30310,852
30320,2644
30330,845
30340,2581
30350,767
30360,2559
30370,833
30380,2458
30390,793
30400,2513
30410,935
30420,2545
30430,896
30440,2512
30450,848
30460,2393
30470,867
30480,2369
30490,832
30500,2319
30510,944
30520,2273
30530,947
30540,2278
30550,945
30560,2302
30570,920
30580,2344
30590,916
30600,2448
30610,1458
30620,3999
30630,1278
30640,1875
30650,1211
30660,2453
30670,1138
30680,2441
30690,1243
30700,2464
30710,1297
30720,2480
30730,1361
30740,2559
30750,1527
30760,2603
30770,1627
30780,2675
30790,1663
30800,2715
30810,1712
30820,2713
30830,1761
30840,2643
30850,1713
30860,2455
30870,1535
30880,2247
30890,1362
30900,2141
30910,1360
30920,2118
30930,1374
30940,2130
30950,1406
30960,2145
30970,1430
30980,2102
30990,1463
31000,2098
31010,1552
31020,4095
31030,4095
31040,4095
31050,4095
31060,4095
31070,4095
31080,2801
31090,2249
31100,2868
31110,2318
31120,2663
31130,2359
31140,2637
31150,2269
31160,2514
31170,2125
31180,2288
31190,1968
31200,2160
31210,1872
31220,2080
31230,1819
31240,1909
31250,1824
31260,1815
31270,1824
31280,1780
31290,1727
31300,1713
31310,1731
31320,1712
31330,1792
31340,2132
31350,3387
31360,1941
31370,1264
31380,1619
31390,2358
31400,2402
31410,2433
31420,2483
31430,2454
31440,1424
31450,1767
31460,1421
31470,1904
31480,1444
31490,1892
31500,1535
31510,1967
31520,1553
31530,2111
31540,1602
31550,2231
31560,1602
31570,2245
31580,1535
31590,2128
31600,1379
31610,1986
31620,1195
31630,1943
31640,1145
31650,1893
31660,1109
31670,1912
31680,1098
31690,1956
31700,1110
31710,2099
31720,1123
31730,2075
31740,1116
31750,2151
31760,1170
31770,2161
31780,1135
31790,2206
31800,1143
31810,2237
31820,1106
31830,2298
31840,1065
31850,2309
31860,1165
31870,2479
31880,1229
31890,2503
31900,1217
31910,2407
31920,1040
31930,2449
31940,1067
31950,2450
31960,1068
31970,2514
31980,1096
31990,2587
32000,1087
32010,2631
32020,4095
32030,4095
32040,4095
32050,4095
32060,4095
32070,4095
32080,3774
32090,3971
32100,1153
32110,3499
32120,1728
32130,3277
32140,1535
32150,3249
32160,1442
32170,3149
32180,1378
32190,3138
32200,1360
32210,3114
32220,1282
32230,3150
32240,1294
32250,3189
32260,1267
32270,3258
32280,1277
32290,3229
32300,1215
32310,3099
32320,1008
32330,2904
32340,766
32350,2739
32360,594
32370,2672
32380,553
32390,2649
32400,560
32410,2676
32420,567
32430,2687
32440,597
32450,2706
32460,575
32470,2759
32480,590
32490,2759
32500,589
32510,2800
32520,563
32530,2829
32540,570
32550,2864
32560,606
32570,2874
32580,586
32590,2947
32600,692
32610,3139
32620,688
32630,3059
32640,688
32650,2942
32660,607
32670,3019
32680,593
32690,3055
32700,625
32710,3063
32720,628
32730,3230
32740,651
32750,3120
32760,722
32770,3151
32780,678
32790,3250
32800,958
32810,4095
32820,1820
32830,2652
32840,656
32850,3403
32860,698
32870,3285
32880,703
32890,3301
32900,750
32910,3346
32920,795
32930,3471
32940,802
32950,3530
32960,895
32970,3527
32980,956
32990,3701
33000,979
33010,3883
33020,2737
33030,2702
33040,2666
33050,2631
33060,2578
33070,2541
33080,1371
33090,4095
33100,1253
33110,4080
33120,1228
33130,3925
33140,1104
33150,3871
33160,1018
33170,3583
33180,927
33190,3471
33200,842
33210,3365
33220,722
33230,3293
33240,710
33250,3164
33260,651
33270,3084
33280,577
33290,3115
33300,550
33310,3130
33320,569
33330,3101
33340,627
33350,3207
33360,635
33370,3167
33380,633
33390,2983
33400,549
33410,2983
33420,541
33430,2987
33440,560
33450,2898
33460,587
33470,2929
33480,591
33490,2972
33500,560
33510,2921
33520,585
33530,2921
33540,1135
33550,4095
33560,1009
33570,2405
33580,697
33590,2997
33600,945
33610,3202
33620,1005
33630,3188
33640,1049
33650,3318
33660,1071
33670,3292
33680,1167
33690,3320
33700,1203
33710,3403
33720,1233
33730,3483
33740,1370
33750,3505
33760,1360
33770,3392
33780,1324
33790,3171
33800,1049
33810,2997
33820,933
33830,2803
33840,911
33850,2753
33860,913
33870,2829
33880,898
33890,2831
33900,967
33910,2769
33920,999
33930,2745
33940,1034
33950,2806
33960,1087
33970,2711
33980,1109
33990,2742
34000,1049
34010,2737
34020,1857
34030,1847
34040,1824
34050,1799
34060,1786
34070,1770
34080,2013
34090,3561
34100,1973
34110,3326
34120,1799
34130,3233
34140,1707
34150,3091
34160,1648
34170,2935
34180,1571
34190,2821
34200,1485
34210,2702
34220,1341
34230,2684
34240,1379
34250,2620
34260,2120
34270,4019
34280,1278
34290,1965
34300,1305
34310,2382
34320,1251
34330,2323
34340,1263
34350,2287
34360,1232
34370,2321
34380,1345
34390,2266
34400,1399
34410,2253
34420,1475
34430,2352
34440,1581
34450,2346
34460,1612
34470,2383
34480,1616
34490,2266
34500,1493
34510,2091
34520,1291
34530,1911
34540,1227
34550,1808
34560,1168
34570,1759
34580,1220
34590,1773
34600,1233
34610,1750
34620,1345
34630,1811
34640,1439
34650,1809
34660,1473
34670,1788
34680,1482
34690,1753
34700,1535
34710,1696
34720,1503
34730,1841
34740,1617
34750,1711
34760,1662
34770,1887
34780,1783
34790,1806
34800,1781
34810,1723
34820,1664
34830,1702
34840,1771
34850,1618
34860,1774
34870,1635
34880,1817
34890,1630
34900,1839
34910,1655
34920,1858
34930,1691
34940,1919
34950,1573
34960,2071
34970,2000
34980,3757
34990,1837
35000,1569
35010,1535
35020,1351
35030,1358
35040,1349
35050,1364
35060,1390
35070,1402
35080,2807
35090,2303
35100,2982
35110,2269
35120,3042
35130,2179
35140,2993
35150,2167
35160,3664
35170,3696
35180,3718
35190,3737
35200,3793
35210,1689
35220,2578
35230,1450
35240,2307
35250,1201
35260,2135
35270,1051
35280,2165
35290,1009
35300,2149
35310,976
35320,2155
35330,1008
35340,2220
35350,966
35360,2274
35370,983
35380,2264
35390,1019
35400,2326
35410,944
35420,2333
35430,965
35440,2374
35450,973
35460,2409
35470,1009
35480,2480
35490,1043
35500,2656
35510,1055
35520,2670
35530,1021
35540,2581
35550,880
35560,2542
35570,878
35580,2605
35590,936
35600,2646
35610,913
35620,2697
35630,905
35640,2736
35650,911
35660,2809
35670,881
35680,2771
35690,1105
35700,4048
35710,2384
35720,2403
35730,651
35740,3043
35750,845
35760,2864
35770,909
35780,2972
35790,971
35800,3017
35810,995
35820,3095
35830,1005
35840,3146
35850,1044
35860,3123
35870,1207
35880,3505
35890,1122
35900,3449
35910,1183
35920,3424
35930,1075
35940,3203
35950,891
35960,3056
35970,699
35980,2899
35990,525
36000,2911
36010,544
36020,1911
36030,1936
36040,1966
36050,1991
36060,2063
36070,2077
36080,4041
36090,1227
36100,3927
36110,1363
36120,3994
36130,1177
36140,3763
36150,1177
36160,3583
36170,903
36180,3583
36190,855
36200,3323
36210,947
36220,3440
36230,752
36240,3381
36250,759
36260,3201
36270,497
36280,3043
36290,430
36300,2992
36310,346
36320,3116
36330,511
36340,2909
36350,564
36360,3038
36370,387
36380,3056
36390,432
36400,3125
36410,496
36420,4095
36430,2014
36440,2700
36450,307
36460,3515
36470,687
36480,3296
36490,781
36500,3523
36510,903
36520,3563
36530,903
36540,3743
36550,993
36560,3728
36570,1200
36580,4077
36590,1315
36600,4079
36610,1408
36620,4095
36630,1382
36640,4095
36650,1312
36660,4095
36670,1301
36680,3841
36690,1135
36700,3622
36710,1040
36720,3418
36730,1143
36740,3694
36750,1185
36760,3600
36770,1209
36780,3786
36790,1184
36800,3920
36810,1265
36820,3787
36830,1233
36840,3453
36850,1300
36860,3415
36870,1126
36880,3527
36890,1216
36900,3393
36910,1393
36920,3598
36930,1210
36940,3600
36950,1088
36960,3312
36970,1096
36980,3140
36990,1121
37000,3216
37010,1047
37020,3375
37030,3469
37040,3471
37050,3449
37060,3550
37070,3604
37080,4048
37090,1810
37100,4068
37110,2506
37120,4095
37130,2244
37140,3031
37150,1637
37160,3504
37170,1354
37180,3358
37190,1294
37200,3239
37210,1225
37220,3093
37230,1200
37240,3003
37250,1168
37260,2978
37270,1199
37280,3023
37290,1194
37300,3094
37310,1291
37320,2941
37330,1232
37340,2897
37350,1152
37360,2605
37370,1008
37380,2445
37390,799
37400,2285
37410,815
37420,2252
37430,784
37440,2219
37450,768
37460,2310
37470,803
37480,2247
37490,925
37500,2293
37510,901
37520,2303
37530,1002
37540,2234
37550,999
37560,2156
37570,1169
37580,2218
37590,1083
37600,2316
37610,1204
37620,2304
37630,1258
37640,2213
37650,1122
37660,2169
37670,1120
37680,2073
37690,1221
37700,2063
37710,1223
37720,2138
37730,1314
37740,2123
37750,1377
37760,2128
37770,1353
37780,2094
37790,1437
37800,2487
37810,3030
37820,2542
37830,976
37840,2064
37850,1632
37860,2027
37870,1523
37880,2069
37890,1600
37900,2003
37910,1680
37920,2087
37930,1695
37940,2176
37950,1791
37960,2060
37970,1846
37980,2166
37990,1959
38000,2218
38010,2016
38020,4095
38030,4095
38040,4095
38050,4095
38060,4095
38070,4095
38080,2450
38090,2384
38100,2369
38110,2316
38120,2227
38130,2302
38140,2107
38150,2171
38160,1977
38170,2178
38180,1827
38190,2089
38200,1712
38210,2063
38220,1559
38230,1905
38240,1470
38250,1866
38260,1378
38270,1865
38280,1363
38290,1859
38300,1280
38310,1939
38320,1264
38330,1919
38340,1240
38350,1897
38360,1037
38370,1775
38380,997
38390,1774
38400,1011
38410,1849
38420,949
38430,1905
38440,982
38450,1952
38460,1040
38470,1999
38480,996
38490,2062
38500,1008
38510,2656
38520,2581
38530,2086
38540,608
38550,2256
38560,1040
38570,2259
38580,1058
38590,2303
38600,1089
38610,2437
38620,1106
38630,2513
38640,1152
38650,2610
38660,1149
38670,2670
38680,1264
38690,2773
38700,1354
38710,2927
38720,1344
38730,2938
38740,1252
38750,2885
38760,1085
38770,2683
38780,971
38790,2515
38800,832
38810,2531
38820,768
38830,2558
38840,795
38850,2591
38860,799
38870,2612
38880,719
38890,2638
38900,684
38910,2707
38920,803
38930,2589
38940,3098
38950,3085
38960,3069
38970,3109
38980,793
38990,2881
39000,775
39010,2929
39020,3627
39030,3481
39040,3538
39050,3494
39060,3456
39070,3472
39080,1593
39090,3969
39100,1594
39110,4095
39120,1497
39130,3952
39140,1334
39150,3935
39160,1280
39170,3773
39180,1185
39190,3706
39200,1115
39210,3568
39220,1004
39230,3675
39240,1834
39250,4095
39260,816
39270,2947
39280,931
39290,3345
39300,701
39310,3328
39320,745
39330,3325
39340,720
39350,3363
39360,720
39370,3414
39380,791
39390,3455
39400,803
39410,3665
39420,847
39430,3694
39440,927
39450,3703
39460,910
39470,3632
39480,752
39490,3422
39500,592
39510,3158
39520,438
39530,3109
39540,384
39550,3099
39560,416
39570,3190
39580,421
39590,3173
39600,445
39610,3152
39620,490
39630,3217
39640,465
39650,3206
39660,574
39670,3209
39680,530
39690,3233
39700,496
39710,3295
39720,475
39730,3287
39740,562
39750,3241
39760,577
39770,3325
39780,685
39790,3361
39800,685
39810,3324
39820,523
39830,3184
39840,527
39850,3249
39860,532
39870,3188
39880,576
39890,3218
39900,546
39910,3191
39920,659
39930,3179
39940,592
39950,3247
39960,630
39970,3335
39980,1392
39990,4095
40000,774
40010,2774
40020,2317
40030,2279
40040,2250
40050,2213
40060,2192
40070,2160
40080,1535
40090,4095
40100,1594
40110,4095
40120,1600
40130,4095
40140,1597
40150,4095
40160,1571
40170,4080
40180,1457
40190,4010
40200,1399
40210,3814
40220,1168
40230,3408
40240,926
40250,3130
40260,789
40270,2899
40280,733
40290,2853
40300,695
40310,2832
40320,688
40330,2750
40340,754
40350,2769
40360,672
40370,2819
40380,699
40390,2782
40400,752
40410,2663
40420,681
40430,2665
40440,749
40450,2651
40460,768
40470,2619
40480,740
40490,2593
40500,754
40510,2534
40520,763
40530,2602
40540,815
40550,2614
40560,994
40570,2595
40580,961
40590,2542
40600,830
40610,2494
40620,880
40630,2403
40640,977
40650,2462
40660,1039
40670,2432
40680,1051
40690,2443
40700,1082
40710,2448
40720,1106
40730,2471
40740,1098
40750,2669
40760,2381
40770,3338
40780,769
40790,2188
40800,1278
40810,2385
40820,1251
40830,2399
40840,1259
40850,2368
40860,1359
40870,2386
40880,1443
40890,2342
40900,1439
40910,2479
40920,1570
40930,2480
40940,1670
40950,2480
40960,1744
40970,2471
40980,1758
40990,2435
41000,1622
41010,2256
41020,1166
41030,1155
41040,1152
41050,1142
41060,1136
41070,1136
41080,2091
41090,2671
41100,2221
41110,2621
41120,2130
41130,2528
41140,2103
41150,2384
41160,1984
41170,2273
41180,1899
41190,2179
41200,1852
41210,2017
41220,1799
41230,1937
41240,1718
41250,1808
41260,1702
41270,1763
41280,1647
41290,1700
41300,1702
41310,1618
41320,1734
41330,1589
41340,1743
41350,1534
41360,1763
41370,1600
41380,1902
41390,1553
41400,1891
41410,1409
41420,1826
41430,1313
41440,1817
41450,1305
41460,1731
41470,1261
41480,1686
41490,1274
41500,1681
41510,1220
41520,1853
41530,1258
41540,1872
41550,1223
41560,1926
41570,1535
41580,3438
41590,2205
41600,1523
41610,1106
41620,2179
41630,1171
41640,2099
41650,1229
41660,2217
41670,1204
41680,2266
41690,1250
41700,2307
41710,1316
41720,2414
41730,1313
41740,2559
41750,1472
41760,2718
41770,1505
41780,2768
41790,1582
41800,2785
41810,1470
41820,2722
41830,1247
41840,2613
41850,1009
41860,2543
41870,1045
41880,2434
41890,967
41900,2502
41910,979
41920,2512
41930,982
41940,2625
41950,912
41960,2625
41970,974
41980,2688
41990,993
42000,2785
42010,1036
42020,1650
42030,1675
42040,1674
42050,1717
42060,1741
42070,1767
42080,3771
42090,1771
42100,3879
42110,1667
42120,3755
42130,1535
42140,3600
42150,1450
42160,3522
42170,1368
42180,3502
42190,1265
42200,3295
42210,1039
42220,3200
42230,911
42240,3082
42250,781
42260,3045
42270,806
42280,3024
42290,701
42300,3008
42310,694
42320,2999
42330,641
42340,3024
42350,613
42360,3229
42370,1760
42380,4095
42390,167
42400,2864
42410,728
42420,3021
42430,589
42440,3063
42450,509
42460,3139
42470,590
42480,3147
42490,585
42500,3211
42510,628
42520,3306
42530,700
42540,3342
42550,784
42560,3461
42570,821
42580,3482
42590,860
42600,3440
42610,692
42620,3167
42630,511
42640,3068
42650,364
42660,3001
42670,355
42680,3037
42690,347
42700,3034
42710,383
42720,3088
42730,426
42740,3122
42750,1535
42760,1584
42770,1624
42780,1634
42790,1694
42800,3163
42810,426
42820,3101
42830,445
42840,3099
42850,425
42860,3137
42870,463
42880,3177
42890,453
42900,3163
42910,451
42920,3207
42930,560
42940,3303
42950,676
42960,3472
42970,608
42980,3447
42990,639
43000,3255
43010,571
43020,2642
43030,2687
43040,2723
43050,2767
43060,2800
43070,2815
43080,4095
43090,1441
43100,4095
43110,1440
43120,4095
43130,1317
43140,4095
43150,1664
43160,4095
43170,2201
43180,2999
43190,1106
43200,3721
43210,947
43220,3489
43230,947
43240,3457
43250,902
43260,3371
43270,879
43280,3398
43290,887
43300,3393
43310,916
43320,3457
43330,960
43340,3539
43350,1094
43360,3520
43370,1125
43380,3453
43390,1039
43400,3217
43410,803
43420,2974
43430,663
43440,2858
43450,646
43460,2818
43470,640
43480,2786
43490,682
43500,2826
43510,719
43520,2806
43530,647
43540,2850
43550,766
43560,2806
43570,816
43580,2813
43590,851
43600,2788
43610,857
43620,2825
43630,883
43640,2766
43650,865
43660,2704
43670,895
43680,2694
43690,918
43700,2713
43710,931
43720,2721
43730,1098
43740,2752
43750,1054
43760,2663
43770,1000
43780,2486
43790,992
43800,2507
43810,993
43820,2538
43830,1114
43840,2521
43850,999
43860,2559
43870,1197
43880,2559
43890,1200
43900,2593
43910,1267
43920,2686
43930,2271
43940,4031
43950,1142
43960,2191
43970,1484
43980,2534
43990,1374
44000,2541
44010,1398
44020,4095
44030,4095
44040,4095
44050,4095
44060,4095
44070,4095
44080,3323
44090,2427
44100,3383
44110,2496
44120,3365
44130,2518
44140,3167
44150,2397
44160,3031
44170,2176
44180,2687
44190,1859
44200,2385
44210,1629
44220,2230
44230,1561
44240,2090
44250,1498
44260,2001
44270,1491
44280,1945
44290,1457
44300,1910
44310,1467
44320,1808
44330,1462
44340,1789
44350,1429
44360,1712
44370,1472
44380,1695
44390,1514
44400,1678
44410,1500
44420,1707
44430,1583
44440,1627
44450,1571
44460,1751
44470,1772
44480,1790
44490,1848
44500,1722
44510,1771
44520,1599
44530,1683
44540,1595
44550,1746
44560,1522
44570,1823
44580,1535
44590,1853
44600,1552
44610,1892
44620,1525
44630,1982
44640,1535
44650,1988
44660,1623
44670,2803
44680,3207
44690,1950
44700,1068
44710,2279
44720,1470
44730,2102
44740,1478
44750,2170
44760,1425
44770,2170
44780,1374
44790,2257
44800,1437
44810,2350
44820,1467
44830,2401
44840,1567
44850,2623
44860,1599
44870,2699
44880,1627
44890,2695
44900,1623
44910,2640
44920,1382
44930,2513
44940,1285
44950,2416
44960,1083
44970,2367
44980,1056
44990,2470
45000,1010
45010,2453
45020,4095
45030,4095
45040,4078
45050,4095
45060,4001
45070,3968
45080,1904
45090,3453
45100,1822
45110,3453
45120,1721
45130,3323
45140,1515
45150,3183
45160,1403
45170,3056
45180,1215
45190,3004
45200,1180
45210,3021
45220,1179
45230,2990
45240,1103
45250,2977
45260,896
45270,2811
45280,807
45290,2825
45300,806
45310,2816
45320,776
45330,2825
45340,784
45350,2832
45360,738
45370,2900
45380,715
45390,2877
45400,678
45410,3326
45420,2191
45430,3511
45440,79
45450,2914
45460,774
45470,2913
45480,668
45490,3005
45500,683
45510,3051
45520,714
45530,3143
45540,734
45550,3152
45560,787
45570,3341
45580,814
45590,3396
45600,927
45610,3478
45620,897
45630,3503
45640,879
45650,3371
45660,729
45670,3158
45680,550
45690,3030
45700,426
45710,2986
45720,391
45730,3030
45740,419
45750,2992
45760,418
45770,3054
45780,461
45790,3123
45800,466
45810,3135
45820,466
45830,3117
45840,474
45850,3120
45860,416
45870,3117
45880,493
45890,3166
45900,488
45910,3152
45920,487
45930,3248
45940,663
45950,3189
45960,688
45970,3200
45980,491
45990,3116
46000,426
46010,3101
46020,2588
46030,2544
46040,2506
46050,2476
46060,2435
46070,2405
46080,1309
46090,4095
46100,1300
46110,4095
46120,1237
46130,4095
46140,2605
46150,4095
46160,773
46170,3632
46180,1058
46190,3711
46200,916
46210,3583
46220,872
46230,3621
46240,858
46250,3568
46260,855
46270,3524
46280,848
46290,3566
46300,882
46310,3618
46320,988
46330,3702
46340,986
46350,3648
46360,988
46370,3556
46380,816
46390,3309
46400,643
46410,3046
46420,570
46430,2934
46440,498
46450,2914
46460,523
46470,2929
46480,526
46490,2872
46500,620
46510,2918
46520,558
46530,2911
46540,638
46550,2896
46560,1169
46570,1122
46580,1093
46590,1059
46600,606
46610,2819
46620,802
46630,2963
46640,785
46650,2919
46660,755
46670,2800
46680,705
46690,2731
46700,748
46710,2768
46720,754
46730,2735
46740,822
46750,2704
46760,835
46770,2725
46780,891
46790,2765
46800,909
46810,2741
46820,1133
46830,4095
46840,2092
46850,2195
46860,909
46870,2851
46880,1082
46890,2686
46900,1109
46910,2755
46920,1151
46930,2782
46940,1250
46950,2768
46960,1308
46970,2773
46980,1342
46990,2855
47000,1471
47010,2857
47020,1880
47030,1853
47040,1835
47050,1810
47060,1795
47070,1776
47080,2030
47090,3225
47100,1987
47110,3090
47120,1831
47130,2953
47140,1825
47150,2832
47160,1741
47170,2682
47180,1631
47190,2555
47200,1565
47210,2527
47220,1535
47230,2390
47240,1502
47250,2259
47260,1433
47270,2170
47280,1408
47290,2160
47300,1504
47310,2202
47320,1423
47330,2164
47340,1429
47350,1853
47360,1276
47370,1918
47380,1207
47390,1857
47400,1259
47410,1805
47420,1373
47430,1781
47440,1415
47450,1739
47460,1497
47470,1725
47480,1522
47490,1765
47500,1809
47510,3267
47520,2044
47530,1137
47540,1642
47550,1801
47560,1621
47570,1718
47580,1710
47590,1712
47600,1814
47610,1766
47620,1942
47630,1808
47640,1978
47650,1886
47660,2108
47670,1831
47680,2224
47690,1952
47700,2314
47710,1975
47720,2359
47730,1934
47740,2335
47750,1755
47760,2149
47770,1589
47780,2014
47790,1456
47800,2022
47810,1379
47820,2065
47830,1408
47840,2110
47850,1378
47860,2203
47870,1392
47880,2249
47890,1409
47900,2252
47910,1424
47920,2249
47930,1386
47940,2356
47950,1360
47960,2430
47970,1431
47980,2553
47990,1416
48000,2558
48010,1310
48020,1415
48030,1431
48040,1449
48050,1461
48060,1479
48070,1478
48080,3187
48090,1930
48100,3292
48110,1904
48120,3329
48130,1753
48140,3226
48150,1648
48160,3172
48170,1858
48180,4095
48190,2656
48200,2427
48210,1168
48220,2966
48230,1116
48240,2788
48250,1083
48260,2834
48270,1017
48280,2803
48290,976
48300,2803
48310,987
48320,2899
48330,1031
48340,2977
48350,1088
48360,3029
48370,1099
48380,3070
48390,1088
48400,3102
48410,971
