timestamp,value
23500,1921
23510,1433
23520,1968
23530,1499
23540,2063
23550,1507
23560,2096
23570,1581
23580,2167
23590,1728
23600,2292
23610,1761
23620,2301
23630,1712
23640,2224
23650,1581
23660,2192
23670,1626
23680,2177
23690,1598
23700,2239
23710,1657
23720,2273
23730,1680
23740,2274
23750,1734
23760,2311
23770,1728
23780,2319
23790,1952
23800,3830
23810,2439
23820,1747
23830,1622
23840,2401
23850,1714
23860,2343
23870,1735
23880,2297
23890,1775
23900,2356
23910,1744
23920,2374
23930,1797
23940,2427
23950,1801
23960,2463
23970,1855
23980,2522
23990,2287
24000,2277
24010,2266
24020,2258
24030,2258
24040,2251
24050,1968
24060,2301
24070,1615
24080,2174
24090,1497
24100,2167
24110,1519
24120,2135
24130,1535
24140,2170
24150,1566
24160,2178
24170,1669
24180,2178
24190,1579
24200,2257
24210,1604
24220,2230
24230,1597
24240,2195
24250,1600
24260,2160
24270,1593
24280,2146
24290,1616
24300,2235
24310,1723
24320,2338
24330,1731
24340,2319
24350,1648
24360,2147
24370,1606
24380,2081
24390,1632
24400,2148
24410,1602
24420,2165
24430,1600
24440,2160
24450,1575
24460,2183
24470,1616
24480,2194
24490,1609
24500,2229
24510,2174
24520,3895
24530,1595
24540,1722
24550,1678
24560,2176
24570,1655
24580,2160
24590,1676
24600,2171
24610,1711
24620,2219
24630,1722
24640,2320
24650,1802
24660,2310
24670,1891
24680,2416
24690,1925
24700,2423
24710,1981
24720,2495
24730,2000
24740,2475
24750,1898
24760,2335
24770,1745
24780,2120
24790,1603
24800,2026
24810,1563
24820,1969
24830,1557
24840,1967
24850,1531
24860,1985
24870,1578
24880,1984
24890,1574
24900,2019
24910,1535
24920,2017
24930,1553
24940,2009
24950,1619
24960,2010
24970,1648
24980,1968
24990,1994
25000,1986
25010,1969
25020,1991
25030,1985
25040,2007
25050,1996
25060,2091
25070,1794
25080,2053
25090,1648
25100,1875
25110,1630
25120,1870
25130,1658
25140,1942
25150,1648
25160,1921
25170,1663
25180,1962
25190,1742
25200,1931
25210,1739
25220,1941
25230,1755
25240,2217
25250,3007
25260,2688
25270,1167
25280,1872
25290,1851
25300,1916
25310,1783
25320,1933
25330,1834
25340,1972
25350,1875
25360,1958
25370,1885
25380,2013
25390,1984
25400,2064
25410,2020
25420,2134
25430,2096
25440,2166
25450,2093
25460,2190
25470,2150
25480,2084
25490,2029
25500,1958
25510,1838
25520,1791
25530,1729
25540,1733
25550,1687
25560,1693
25570,1756
25580,1729
25590,1744
25600,1744
25610,1774
25620,1687
25630,1831
25640,1741
25650,1826
25660,1765
25670,1871
25680,1755
25690,1865
25700,1761
25710,1845
25720,1715
25730,1871
25740,1779
25750,1856
25760,1779
25770,2038
25780,1856
25790,2028
25800,1787
25810,1936
25820,1667
25830,1892
25840,1649
25850,1887
25860,1662
25870,1909
25880,1648
25890,1905
25900,1648
25910,1947
25920,1685
25930,1972
25940,1708
25950,2006
25960,1778
25970,2624
25980,3189
25990,2039
26000,2073
26010,2060
26020,2064
26030,2087
26040,2076
26050,2352
26060,1762
26070,2192
26080,1827
26090,2190
26100,1823
26110,2259
26120,1840
26130,2223
26140,1926
26150,2337
26160,1922
26170,2401
26180,1968
26190,2463
26200,1975
26210,2309
26220,1839
26230,2172
26240,1635
26250,2085
26260,1526
26270,2019
26280,1534
26290,2009
26300,1575
26310,2022
26320,1535
26330,2111
26340,1569
26350,2068
26360,1599
26370,2067
26380,1570
26390,2099
26400,1535
26410,2069
26420,1583
26430,2086
26440,1502
26450,2109
26460,1535
26470,2186
26480,1664
26490,2222
26500,1680
26510,2188
26520,1556
26530,2124
26540,1490
26550,2145
26560,1556
26570,2112
26580,1631
26590,2178
26600,1604
26610,2192
26620,1637
26630,2202
26640,1626
26650,2241
26660,1635
26670,2390
26680,2682
26690,3456
26700,1155
26710,2041
26720,1741
26730,2266
26740,1637
26750,2222
26760,1680
26770,2267
26780,1687
26790,2306
26800,1671
26810,2373
26820,1783
26830,2433
26840,1837
26850,2490
26860,1925
26870,2543
26880,1999
26890,2597
26900,1968
26910,2524
26920,1872
26930,2379
26940,1703
26950,2197
26960,1535
26970,2127
26980,1488
26990,2235
27000,2221
27010,2219
27020,2262
27030,2273
27040,2239
27050,2355
27060,1587
27070,2235
27080,1776
27090,1790
27100,1792
27110,1823
27120,1808
27130,2112
27140,1520
27150,2057
27160,1467
27170,2112
27180,1636
27190,2180
27200,1613
27210,2227
27220,1553
27230,2032
27240,1497
27250,2081
27260,1488
27270,2045
27280,1535
27290,2079
27300,1535
27310,2135
27320,1575
27330,2128
27340,1613
27350,2135
27360,1625
27370,2181
27380,2017
27390,3814
27400,1765
27410,1700
27420,1689
27430,2241
27440,1675
27450,2236
27460,1735
27470,2192
27480,1776
27490,2322
27500,1787
27510,2370
27520,1898
27530,2374
27540,1974
27550,2458
27560,2041
27570,2542
27580,2119
27590,2627
27600,2119
27610,2544
27620,2037
27630,2417
27640,1874
27650,2183
27660,1770
27670,2128
27680,1715
27690,2127
27700,1669
27710,2077
27720,1699
27730,2143
27740,1771
27750,2131
27760,1754
27770,2134
27780,1759
27790,2109
27800,1715
27810,2090
27820,1678
27830,2064
27840,1723
27850,2047
27860,1712
27870,2063
27880,1701
27890,2102
27900,1904
27910,2146
27920,1869
27930,2140
27940,1776
27950,1991
27960,1691
27970,1961
27980,1744
27990,2552
28000,2537
28010,2559
28020,2538
28030,2538
28040,2530
28050,2211
28060,1808
28070,2092
28080,1826
28090,2016
28100,2496
28110,3555
28120,1579
28130,1631
28140,1870
28150,2002
28160,1808
28170,1967
28180,1856
28190,2004
28200,1904
28210,1984
28220,1956
28230,2035
28240,1991
28250,2112
28260,2009
28270,2141
28280,2139
28290,2205
28300,2183
28310,2241
28320,2214
28330,2218
28340,2089
28350,1999
28360,1946
28370,1863
28380,1786
28390,1738
28400,1743
28410,1697
28420,1757
28430,1724
28440,1790
28450,1711
28460,1813
28470,1734
28480,1821
28490,1719
28500,1819
28510,1738
28520,1822
28530,1715
28540,1815
28550,1699
28560,1853
28570,1707
28580,1840
28590,1684
28600,1861
28610,1702
28620,1967
28630,1855
28640,1967
28650,1846
28660,1959
28670,1665
28680,1888
28690,1657
28700,1922
28710,1689
28720,1926
28730,1658
28740,1993
28750,1699
28760,1968
28770,1712
28780,2032
28790,1721
28800,2032
28810,1701
28820,2256
28830,2817
28840,3056
28850,1212
28860,1904
28870,1809
28880,2074
28890,1749
28900,2099
28910,1762
28920,2112
28930,1794
28940,2167
28950,1771
28960,2221
28970,1793
28980,2256
28990,2626
29000,2628
29010,2640
29020,2636
29030,2631
29040,2621
29050,2191
29060,2370
29070,1893
29080,2197
29090,1668
29100,2016
29110,1477
29120,1950
29130,1462
29140,1914
29150,1458
29160,1990
29170,1499
29180,1980
29190,1488
29200,1984
29210,1518
29220,2014
29230,1459
29240,2064
29250,1502
29260,2001
29270,1533
29280,2023
29290,1483
29300,1999
29310,1473
29320,2033
29330,1489
29340,2128
29350,1641
29360,2128
29370,1637
29380,2113
29390,1518
29400,2082
29410,1442
29420,2112
29430,1479
29440,2039
29450,1516
29460,2069
29470,1556
29480,2139
29490,1527
29500,2160
29510,1618
29520,2163
29530,1593
29540,2453
29550,2816
29560,2960
29570,989
29580,2110
29590,1673
29600,2180
29610,1657
29620,2175
29630,1675
29640,2237
29650,1722
29660,2279
29670,1744
29680,2302
29690,1802
29700,2448
29710,1841
29720,2439
29730,1998
29740,2548
29750,1939
29760,2559
29770,1939
29780,2463
29790,1840
29800,2305
29810,1647
29820,2160
29830,1505
29840,2128
29850,1451
29860,2080
29870,1494
29880,2081
29890,1528
29900,2177
29910,1514
29920,2160
29930,1553
29940,2173
29950,1584
29960,2165
29970,1568
29980,2197
29990,1965
30000,1955
30010,1954
30020,1923
30030,1936
30040,1931
30050,1767
30060,2279
30070,1741
30080,2252
30090,1717
30100,2175
30110,1514
30120,2080
30130,1485
30140,2064
30150,1528
30160,2087
30170,1488
30180,2106
30190,1589
30200,2158
30210,1602
30220,2160
30230,1602
30240,2159
30250,1592
30260,2521
30270,2993
30280,2506
30290,1079
30300,2183
30310,1697
30320,2127
30330,1680
30340,2176
30350,1659
30360,2221
30370,1719
30380,2226
30390,1771
30400,2246
30410,1813
30420,2329
30430,1815
30440,2359
30450,1904
30460,2426
30470,1981
30480,2451
30490,1950
30500,2349
30510,1840
30520,2175
30530,1647
30540,2031
30550,1535
30560,1939
30570,1531
30580,1941
30590,1509
30600,1982
30610,1552
30620,2005
30630,1535
30640,1957
30650,1583
30660,1986
30670,1627
30680,1973
30690,1618
30700,1974
30710,1618
30720,1904
30730,1598
30740,1946
30750,1683
30760,2083
30770,1757
30780,2053
30790,1693
30800,1818
30810,1801
30820,1797
30830,1782
30840,1825
30850,1552
30860,1855
30870,1631
30880,1863
30890,1626
30900,1868
30910,1609
30920,1819
30930,1623
30940,1808
30950,1989
30960,3233
30970,1978
30980,1264
30990,1896
31000,1894
31010,1898
31020,1897
31030,1909
31040,1905
31050,2043
31060,1991
31070,1929
31080,2032
31090,1950
31100,2128
31110,2004
31120,2159
31130,2123
31140,2242
31150,2218
31160,2220
31170,2242
31180,2262
31190,2161
31200,2128
31210,1994
31220,1959
31230,1868
31240,1810
31250,1786
31260,1851
31270,1807
31280,1760
31290,1890
31300,1823
31310,1845
31320,1860
31330,1904
31340,1836
31350,1958
31360,1862
31370,1957
31380,1902
31390,1972
31400,1895
31410,2064
31420,1978
31430,2160
31440,1968
31450,2146
31460,1968
31470,1971
31480,1838
31490,2017
31500,1806
31510,2014
31520,1795
31530,2025
31540,1754
31550,1999
31560,1776
31570,2053
31580,1859
31590,2082
31600,1808
31610,2097
31620,2201
31630,3626
31640,2002
31650,1499
31660,1854
31670,2097
31680,1747
31690,2139
31700,1814
31710,2104
31720,1911
31730,2190
31740,1861
31750,2198
31760,1882
31770,2260
31780,1929
31790,2283
31800,2011
31810,2430
31820,2082
31830,2419
31840,2054
31850,2464
31860,1963
31870,2304
31880,1775
31890,2075
31900,1664
31910,1990
31920,1569
31930,1995
31940,1502
31950,2015
31960,1595
31970,2012
31980,1572
31990,1991
32000,1985
32010,2000
32020,2003
32030,2013
32040,2018
32050,2293
32060,1644
32070,2188
32080,1762
32090,2240
32100,1695
32110,2176
32120,1633
32130,2105
32140,1535
32150,2066
32160,1559
32170,2112
32180,1561
32190,2086
32200,1499
32210,2169
32220,1584
32230,2161
32240,1601
32250,2199
32260,1647
32270,2213
32280,2357
32290,3718
32300,1293
32310,1877
32320,1693
32330,2211
32340,1631
32350,2229
32360,1632
32370,2274
32380,1670
32390,2343
32400,1719
32410,2343
32420,1777
32430,2381
32440,1826
32450,2411
32460,1945
32470,2464
32480,1897
32490,2512
32500,1918
32510,2479
32520,1778
32530,2321
32540,1620
32550,2130
32560,1491
32570,2087
32580,1473
32590,2069
32600,1456
32610,2138
32620,1486
32630,2125
32640,1493
32650,2095
32660,1511
32670,2150
32680,1475
32690,2134
32700,1530
32710,2131
32720,1637
32730,2249
32740,1658
32750,2230
32760,1562
32770,2103
32780,1469
32790,2045
32800,1449
32810,2071
32820,1491
32830,2033
32840,1499
32850,2112
32860,1510
32870,2109
32880,1643
32890,2164
32900,1520
32910,2146
32920,1826
32930,3370
32940,2516
32950,1632
32960,1430
32970,2259
32980,1598
32990,2379
33000,2413
33010,2420
33020,2428
33030,2461
33040,2448
33050,2439
33060,1715
33070,2365
33080,1825
33090,2371
33100,1874
33110,2417
33120,1932
33130,2491
33140,1937
33150,2481
33160,1846
33170,2357
33180,1765
33190,2158
33200,1581
33210,2061
33220,1529
33230,2064
33240,1491
33250,2065
33260,1535
33270,2103
33280,1620
33290,2089
33300,1617
33310,2163
33320,1652
33330,2112
33340,1616
33350,2113
33360,1747
33370,2228
33380,1712
33390,2223
33400,1653
33410,2081
33420,1567
33430,2056
33440,1598
33450,2041
33460,1638
33470,2016
33480,1664
33490,2065
33500,1650
33510,2029
33520,1709
33530,2101
33540,1712
33550,2107
33560,1857
33570,2953
33580,3114
33590,1750
33600,1482
33610,2202
33620,1744
33630,2088
33640,1782
33650,2104
33660,1798
33670,2128
33680,1789
33690,2151
33700,1859
33710,2163
33720,1891
33730,2226
33740,1965
33750,2289
33760,2065
33770,2360
33780,2106
33790,2323
33800,2063
33810,2185
33820,1904
33830,2042
33840,1744
33850,1839
33860,1678
33870,1870
33880,1600
33890,1867
33900,1741
33910,1875
33920,1702
33930,1873
33940,1728
33950,1870
33960,1699
33970,1914
33980,1728
33990,2538
34000,2525
34010,2523
34020,2515
34030,2523
34040,2512
34050,2098
34060,1806
34070,1855
34080,1760
34090,1767
34100,1744
34110,1804
34120,1775
34130,1809
34140,1777
34150,1807
34160,1817
34170,1801
34180,1867
34190,1776
34200,1893
34210,1991
34220,2805
34230,3004
34240,1423
34250,1630
34260,2032
34270,1837
34280,1917
34290,1907
34300,2032
34310,1934
34320,2065
34330,1979
34340,2112
34350,2047
34360,2187
34370,2011
34380,2263
34390,2161
34400,2330
34410,2176
34420,2410
34430,2187
34440,2395
34450,2112
34460,2223
34470,1921
34480,2114
34490,1749
34500,1945
34510,1692
34520,1958
34530,1657
34540,1651
34550,1653
34560,1657
34570,1649
34580,2030
34590,1681
34600,2015
34610,1722
34620,1988
34630,1795
34640,2003
34650,1678
34660,2134
34670,1795
34680,2165
34690,1761
34700,2149
34710,1776
34720,2035
34730,1619
34740,2021
34750,1705
34760,1995
34770,1641
34780,2058
34790,1623
34800,2093
34810,1626
34820,2065
34830,1689
34840,2109
34850,1692
34860,2127
34870,1902
34880,3373
34890,2531
34900,1645
34910,1603
34920,2263
34930,1663
34940,2139
34950,1704
34960,2143
34970,1734
34980,2207
34990,2472
35000,2454
35010,2451
35020,2431
35030,2434
35040,2424
35050,2083
35060,2463
35070,2030
35080,2507
35090,1955
35100,2492
35110,1863
35120,2351
35130,1699
35140,2181
35150,1524
35160,2039
35170,1463
35180,2054
35190,1492
35200,2043
35210,1499
35220,2071
35230,1535
35240,2095
35250,1535
35260,2147
35270,1593
35280,2111
35290,1587
35300,2191
35310,1584
35320,2138
35330,1535
35340,2163
35350,1654
35360,2227
35370,1670
35380,2236
35390,1498
35400,2042
35410,1502
35420,2120
35430,1452
35440,2094
35450,1493
35460,2093
35470,1505
35480,2150
35490,1535
35500,2221
35510,1589
35520,2213
35530,1597
35540,2375
35550,2660
35560,3361
35570,1131
35580,2074
35590,1715
35600,2224
35610,1638
35620,2246
35630,1663
35640,2289
35650,1674
35660,2313
35670,1741
35680,2333
35690,1792
35700,2369
35710,1841
35720,2492
35730,1910
35740,2559
35750,1942
35760,2595
35770,1999
35780,2502
35790,1855
35800,2429
35810,1695
35820,2192
35830,1604
35840,2133
35850,1523
35860,2099
35870,1515
35880,2127
35890,1619
35900,2193
35910,1638
35920,2227
35930,1648
35940,2279
35950,1719
35960,2266
35970,1703
35980,2278
35990,2032
36000,2023
36010,2027
36020,2012
36030,2009
36040,2006
36050,1968
36060,2422
36070,1872
36080,2407
36090,1808
36100,2192
36110,1667
36120,2171
36130,1633
36140,2167
36150,1589
36160,2160
36170,1616
36180,2176
36190,1664
36200,2112
36210,1694
36220,2133
36230,1652
36240,2160
36250,1904
36260,3299
36270,2501
36280,1605
36290,1584
36300,2243
36310,1694
36320,2128
36330,1744
36340,2210
36350,1793
36360,2259
36370,1808
36380,2235
36390,1835
36400,2279
36410,1904
36420,2359
36430,1979
36440,2421
36450,1997
36460,2405
36470,2129
36480,2448
36490,2032
36500,2361
36510,1865
36520,2128
36530,1712
36540,2000
36550,1567
36560,2018
36570,1615
36580,1974
36590,1686
36600,1942
36610,1666
36620,1954
36630,1664
36640,1984
36650,1759
36660,2007
36670,1744
36680,1985
36690,1712
36700,1975
36710,1687
36720,1990
36730,1712
36740,1936
36750,1712
36760,1931
36770,1722
36780,1877
36790,1734
36800,1921
36810,1725
36820,1984
36830,1811
36840,1961
36850,1826
36860,1872
36870,1741
36880,1862
36890,1757
36900,1857
36910,1746
36920,1891
36930,1771
36940,1905
36950,1819
36960,1921
36970,1845
36980,1911
36990,1488
37000,1438
37010,1501
37020,1506
37030,1519
37040,1527
37050,2001
37060,2109
37070,2000
37080,2011
37090,1999
37100,1984
37110,2025
37120,1996
37130,2075
37140,2030
37150,2117
37160,2056
37170,2176
37180,2167
37190,2246
37200,2238
37210,2318
37220,2246
37230,2307
37240,2234
37250,2288
37260,2066
37270,2125
37280,1837
37290,1954
37300,1725
37310,1793
37320,1658
37330,1881
37340,1586
37350,1858
37360,1727
37370,1869
37380,1684
37390,1922
37400,1693
37410,1886
37420,1681
37430,1905
37440,1694
37450,1904
37460,1643
37470,1967
37480,1696
37490,1925
37500,1681
37510,1962
37520,1664
37530,1975
37540,1649
37550,1999
37560,1666
37570,1982
37580,1725
37590,2085
37600,1808
37610,2109
37620,1863
37630,2205
37640,1813
37650,2078
37660,1790
37670,2150
37680,1715
37690,2078
37700,1746
37710,2080
37720,1750
37730,2132
37740,1667
37750,2188
37760,1722
37770,2160
37780,1707
37790,2339
37800,2800
37810,2964
37820,1072
37830,2037
37840,1746
37850,2114
37860,1709
37870,2176
37880,1683
37890,2199
37900,1742
37910,2249
37920,1744
37930,2322
37940,1863
37950,2357
37960,1902
37970,2438
37980,1954
37990,2261
38000,2245
38010,2286
38020,2281
38030,2291
38040,2299
38050,2581
38060,1810
38070,2231
38080,1667
38090,2128
38100,1555
38110,2134
38120,1518
38130,2101
38140,1520
38150,2112
38160,1527
38170,2159
38180,1535
38190,2113
38200,1515
38210,2112
38220,1566
38230,2110
38240,1522
38250,2094
38260,2114
38270,2105
38280,2101
38290,2111
38300,1535
38310,2133
38320,1520
38330,2138
38340,1470
38350,2079
38360,1583
38370,2192
38380,1658
38390,2197
38400,1604
38410,2110
38420,1482
38430,2085
38440,1479
38450,2101
38460,1476
38470,2134
38480,1520
38490,2170
38500,1571
38510,2116
38520,1589
38530,2199
38540,1604
38550,2192
38560,1742
38570,2961
38580,2982
38590,1935
38600,1319
38610,2320
38620,1664
38630,2221
38640,1675
38650,2291
38660,1681
38670,2273
38680,1728
38690,2250
38700,1776
38710,2405
38720,1860
38730,2469
38740,1947
38750,2510
38760,1965
38770,2617
38780,2014
38790,2610
38800,1999
38810,2482
38820,1776
38830,2283
38840,1642
38850,2165
38860,1533
38870,2076
38880,1553
38890,2083
38900,1488
38910,2099
38920,1530
38930,2107
38940,1566
38950,2113
38960,1535
38970,2137
38980,1557
38990,2384
39000,2404
39010,2402
39020,2415
39030,2416
39040,2422
39050,2362
39060,1649
39070,2207
39080,1643
39090,2142
39100,1631
39110,2172
39120,1615
39130,2128
39140,1644
39150,2099
39160,1637
39170,2158
39180,1611
39190,2128
39200,1653
39210,2091
39220,1627
39230,2176
39240,1742
39250,2187
39260,1684
39270,2161
39280,1591
39290,2031
39300,1600
39310,2032
39320,1581
39330,2013
39340,1611
39350,2047
39360,1626
39370,2096
39380,1607
39390,2123
39400,1649
39410,2065
39420,1695
39430,2481
39440,3109
39450,2387
39460,1187
39470,2139
39480,1762
39490,2097
39500,1754
39510,2115
39520,1773
39530,2112
39540,1808
39550,2156
39560,1827
39570,2146
39580,1871
39590,2263
39600,1943
39610,2326
39620,2065
39630,2379
39640,2090
39650,2367
39660,2012
39670,2368
39680,1947
39690,2117
39700,1797
39710,1957
39720,1757
39730,1903
39740,1658
39750,1873
39760,1648
39770,1858
39780,1680
39790,1904
39800,1753
39810,1919
39820,1771
39830,1957
39840,1776
39850,1958
39860,1777
39870,1920
39880,1796
39890,1943
39900,1814
39910,1943
39920,1857
39930,1951
39940,1853
39950,1919
39960,1827
39970,1919
39980,1863
39990,2581
40000,2559
40010,2559
40020,2559
40030,2558
40040,2559
40050,2204
40060,1971
40070,2110
40080,2128
40090,2065
40100,2032
40110,1968
40120,1882
40130,1814
40140,1890
40150,1834
40160,1824
40170,1761
40180,1812
40190,1762
40200,1890
40210,1741
40220,1834
40230,1803
40240,1916
40250,1787
40260,1930
40270,2263
40280,3377
40290,1778
40300,1470
40310,1885
40320,2022
40330,1793
40340,2028
40350,1858
40360,2018
40370,1872
40380,2083
40390,1885
40400,2125
40410,1938
40420,2159
40430,2002
40440,2203
40450,2047
40460,2327
40470,2098
40480,2349
40490,2001
40500,2351
40510,2000
40520,2238
40530,1921
40540,2057
40550,1673
40560,1916
40570,1604
40580,1846
40590,1567
40600,1842
40610,1631
40620,1963
40630,1558
40640,2022
40650,1659
40660,1983
40670,1648
40680,2010
40690,1648
40700,1987
40710,1647
40720,2000
40730,1609
40740,2007
40750,1648
40760,1975
40770,1599
40780,2002
40790,1520
40800,2033
40810,1600
40820,2113
40830,1637
40840,2038
40850,1680
40860,2091
40870,1664
40880,2153
40890,1779
40900,2179
40910,1745
40920,2164
40930,1648
40940,2129
40950,1573
40960,2127
40970,1635
40980,2053
40990,2247
41000,2247
41010,2231
41020,2229
41030,2224
41040,2208
41050,1781
41060,2190
41070,1734
41080,2689
41090,3170
41100,2219
41110,1208
41120,2205
41130,1681
41140,2153
41150,1636
41160,2172
41170,1634
41180,2226
41190,1621
41200,2218
41210,1674
41220,2219
41230,1678
41240,2281
41250,1743
41260,2346
41270,1820
41280,2393
41290,1850
41300,2445
41310,1821
41320,2431
41330,1702
41340,2311
41350,1651
41360,2147
41370,1462
41380,2080
41390,1440
41400,2067
41410,1499
41420,2064
41430,1518
41440,2112
41450,1584
41460,2142
41470,1607
41480,2157
41490,1581
41500,2170
41510,1535
41520,2193
41530,1535
41540,2182
41550,1575
41560,2165
41570,1582
41580,2203
41590,1577
41600,2229
41610,1615
41620,2160
41630,1650
41640,2257
41650,1644
41660,2260
41670,1725
41680,2385
41690,1845
41700,2322
41710,1744
41720,2259
41730,1600
41740,2205
41750,1567
41760,2208
41770,1583
41780,2209
41790,1683
41800,2206
41810,1621
41820,2189
41830,1648
41840,2237
41850,1637
41860,2247
41870,2076
41880,4095
41890,1989
41900,1723
41910,1711
41920,2322
41930,1715
41940,2343
41950,1721
41960,2331
41970,2114
41980,2240
41990,2250
42000,2243
42010,2254
42020,2257
42030,2276
42040,2334
42050,2287
42060,2307
42070,2298
42080,2726
42090,2122
42100,2634
42110,1995
42120,2484
42130,1856
42140,2247
42150,1685
42160,2131
42170,1520
42180,2076
42190,1514
42200,2066
42210,1559
42220,2108
42230,1569
42240,2081
42250,1635
42260,2025
42270,1605
42280,2117
42290,1622
42300,2047
42310,1679
42320,2044
42330,1625
42340,2057
42350,1627
42360,2098
42370,1624
42380,2047
42390,1594
42400,2080
42410,1658
42420,2078
42430,1671
42440,2128
42450,1717
42460,2150
42470,1736
42480,2178
42490,1840
42500,2150
42510,1809
42520,2177
42530,1661
42540,2004
42550,1644
42560,1857
42570,1571
42580,1921
42590,1553
42600,1975
42610,1600
42620,1920
42630,1651
42640,1925
42650,1658
42660,1994
42670,1714
42680,2496
42690,3136
42700,1904
42710,1297
42720,2098
42730,1682
42740,1923
42750,1682
42760,1957
42770,1747
42780,1958
42790,1819
42800,2041
42810,1792
42820,2105
42830,1906
42840,2128
42850,2000
42860,2201
42870,2096
42880,2321
42890,2123
42900,2355
42910,2126
42920,2250
42930,2010
42940,2061
42950,1838
42960,1909
42970,1760
42980,1845
42990,1671
43000,1839
43010,1737
43020,2067
43030,2077
43040,2095
43050,2098
43060,2112
43070,2218
43080,2055
43090,1997
43100,2076
43110,1997
43120,2013
43130,1941
43140,1904
43150,1949
43160,1883
43170,1904
43180,1865
43190,1863
43200,1846
43210,1840
43220,1723
43230,1840
43240,1766
43250,1845
43260,1841
43270,1927
43280,1803
43290,1935
43300,1767
43310,1744
43320,1715
43330,1845
43340,1648
43350,1841
43360,1724
43370,1871
43380,1775
43390,1889
43400,1814
43410,1936
43420,1759
43430,1971
43440,1780
43450,2174
43460,2930
43470,2891
43480,1239
43490,1835
43500,1825
43510,1994
43520,1765
43530,1964
43540,1728
43550,2000
43560,1779
43570,2096
43580,1792
43590,2101
43600,1892
43610,2125
43620,1956
43630,2278
43640,1979
43650,2320
43660,2033
43670,2407
43680,2087
43690,2413
43700,1995
43710,2288
43720,1811
43730,2041
43740,1666
43750,1940
43760,1623
43770,1987
43780,1617
43790,1984
43800,1630
43810,2036
43820,1616
43830,2035
43840,1654
43850,2127
43860,1657
43870,2105
43880,1724
43890,2118
43900,1699
43910,2171
43920,1699
43930,2111
43940,1728
43950,2100
43960,1713
43970,2176
43980,1808
43990,2256
44000,1724
44010,2257
44020,2334
44030,2336
44040,2341
44050,2352
44060,2368
44070,2415
44080,1701
44090,2231
44100,1730
44110,2233
44120,1675
44130,2259
44140,1727
44150,2234
44160,1698
44170,2419
44180,2989
44190,2977
44200,1049
44210,2123
44220,1718
44230,2203
44240,1749
44250,2198
44260,1649
44270,2182
44280,1703
44290,2242
44300,1653
44310,2325
44320,1786
44330,2369
44340,1827
44350,2454
44360,1936
44370,2480
44380,1968
44390,2594
44400,1950
44410,2559
44420,1861
44430,2320
44440,1716
44450,2171
44460,1554
44470,2071
44480,1498
44490,2087
44500,1469
44510,2150
44520,1554
44530,2158
44540,1559
44550,2160
44560,1531
44570,2112
44580,1584
44590,2121
44600,1529
44610,2165
44620,1532
44630,2129
44640,1533
44650,2153
44660,1555
44670,2123
44680,1449
44690,2099
44700,1571
44710,2235
44720,1638
44730,2235
44740,1637
44750,2128
44760,1488
44770,2082
44780,1516
44790,2123
44800,1515
44810,2108
44820,1570
44830,2181
44840,1621
44850,2208
44860,1653
44870,2191
44880,1646
44890,2222
44900,1915
44910,3684
44920,2347
44930,1728
44940,1571
44950,2297
44960,1685
44970,2226
44980,1662
44990,2225
45000,1710
45010,2277
45020,2803
45030,2825
45040,2800
45050,2813
45060,2799
45070,2778
45080,2001
45090,2624
45100,2106
45110,2632
45120,2081
45130,2613
45140,2000
45150,2448
45160,1840
45170,2186
45180,1650
45190,2057
45200,1496
45210,2082
45220,1481
45230,1991
45240,1461
45250,1959
45260,1503
45270,2000
45280,1481
45290,2039
45300,1535
45310,2000
45320,1514
45330,2039
45340,1508
45350,2031
45360,1552
45370,1989
45380,1553
45390,2004
45400,1514
45410,1968
45420,1587
45430,2140
45440,1649
45450,2027
45460,1563
45470,1985
45480,1452
45490,1917
45500,1519
45510,1917
45520,1529
45530,1874
45540,1598
45550,1979
45560,1575
45570,1980
45580,1605
45590,2021
45600,1609
45610,2003
45620,1872
45630,3056
45640,2734
45650,1533
45660,1553
45670,2118
45680,1680
45690,2064
45700,1897
45710,1904
45720,1921
45730,1936
45740,1959
45750,2112
45760,1779
45770,2114
45780,1841
45790,2162
45800,1951
45810,2258
45820,2010
45830,2303
45840,2061
45850,2326
45860,2028
45870,2217
45880,1919
45890,2137
45900,1790
45910,1942
45920,1687
45930,1875
45940,1757
45950,1853
45960,1739
45970,1925
45980,1697
45990,1938
46000,1706
46010,1867
46020,2478
46030,2464
46040,2459
46050,2447
46060,2447
46070,2325
46080,2023
46090,2180
46100,2029
46110,2124
46120,2025
46130,2067
46140,1991
46150,2097
46160,2085
46170,2109
46180,2030
46190,2012
46200,1941
46210,1897
46220,1809
46230,1873
46240,1822
46250,1831
46260,1840
46270,1840
46280,1847
46290,1814
46300,1872
46310,1786
46320,1885
46330,1813
46340,1851
46350,2003
46360,2787
46370,3040
46380,1425
46390,1587
46400,1968
46410,1811
46420,1883
46430,1854
46440,1957
46450,1863
46460,1938
46470,1879
46480,2031
46490,1915
46500,2065
46510,1920
46520,2154
46530,2005
46540,2206
46550,2059
46560,2265
46570,2099
46580,2320
46590,2064
46600,2247
46610,1914
46620,2055
46630,1729
46640,1898
46650,1646
46660,1855
46670,1595
46680,1904
46690,1592
46700,1848
46710,1636
46720,1936
46730,1596
46740,1962
46750,1644
46760,1964
46770,1626
46780,1921
46790,1631
46800,1947
46810,1589
