timestamp,value
24270,1771
24280,894
24290,1686
24300,870
24310,1606
24320,784
24330,1600
24340,784
24350,1569
24360,814
24370,1520
24380,845
24390,1523
24400,886
24410,2417
24420,2384
24430,1168
24440,619
24450,1705
24460,881
24470,1535
24480,969
24490,1562
24500,1009
24510,1615
24520,1088
24530,1665
24540,1154
24550,1745
24560,1261
24570,1775
24580,1408
24590,1845
24600,1445
24610,1942
24620,1527
24630,1931
24640,1522
24650,1817
24660,1447
24670,1719
24680,1286
24690,1557
24700,1245
24710,1520
24720,1246
24730,1527
24740,1324
24750,1600
24760,1403
24770,1695
24780,1485
24790,1697
24800,1566
24810,1693
24820,1615
24830,1709
24840,1616
24850,1719
24860,1647
24870,1755
24880,1711
24890,1728
24900,1771
24910,1774
24920,1762
24930,1771
24940,1836
24950,1786
24960,1987
24970,1993
24980,2014
24990,4095
25000,4095
25010,4095
25020,4095
25030,4095
25040,4095
25050,4095
25060,4095
25070,4095
25080,4095
25090,4095
25100,4095
25110,4095
25120,3739
25130,2838
25140,3054
25150,2608
25160,3792
25170,4018
25180,2143
25190,1623
25200,2318
25210,1659
25220,1980
25230,1472
25240,1898
25250,1328
25260,1773
25270,1289
25280,1758
25290,1191
25300,1753
25310,1235
25320,1808
25330,1213
25340,1846
25350,1328
25360,1924
25370,1298
25380,1921
25390,1285
25400,1900
25410,1109
25420,1683
25430,926
25440,1599
25450,834
25460,1600
25470,837
25480,1647
25490,881
25500,1655
25510,900
25520,1747
25530,845
25540,1771
25550,1003
25560,1840
25570,1001
25580,1897
25590,995
25600,1977
25610,1073
25620,1969
25630,1055
25640,2045
25650,1107
25660,2032
25670,1129
25680,2092
25690,1157
25700,2242
25710,1242
25720,2220
25730,1347
25740,2238
25750,1131
25760,2144
25770,1083
25780,2192
25790,1173
25800,2224
25810,1197
25820,2287
25830,1200
25840,2293
25850,1258
25860,2368
25870,1281
25880,2373
25890,1360
25900,3184
25910,2924
25920,2310
25930,986
25940,2591
25950,1367
25960,2513
25970,1410
25980,2601
25990,4095
26000,4095
26010,4095
26020,4095
26030,4095
26040,4095
26050,4095
26060,4095
26070,4095
26080,4095
26090,4095
26100,4095
26110,4095
26120,4095
26130,3343
26140,3907
26150,2309
26160,3324
26170,1818
26180,2789
26190,1437
26200,2550
26210,1218
26220,2378
26230,1039
26240,2215
26250,949
26260,2171
26270,849
26280,2101
26290,799
26300,2000
26310,741
26320,1901
26330,701
26340,1886
26350,592
26360,1883
26370,595
26380,1853
26390,646
26400,2000
26410,689
26420,1931
26430,607
26440,1795
26450,479
26460,1757
26470,529
26480,1744
26490,539
26500,1815
26510,550
26520,1795
26530,621
26540,1855
26550,643
26560,2000
26570,690
26580,1879
26590,983
26600,3248
26610,2060
26620,1577
26630,688
26640,2173
26650,941
26660,2096
26670,999
26680,2143
26690,1062
26700,2205
26710,1162
26720,2314
26730,1253
26740,2356
26750,1274
26760,2443
26770,1387
26780,2521
26790,1480
26800,2559
26810,1582
26820,2585
26830,1568
26840,2491
26850,1515
26860,2371
26870,1356
26880,2314
26890,1333
26900,2276
26910,1392
26920,2282
26930,1407
26940,2306
26950,1463
26960,2387
26970,1492
26980,2380
26990,4095
27000,4095
27010,4095
27020,4095
27030,4095
27040,4095
27050,4095
27060,4095
27070,4095
27080,4095
27090,4095
27100,4095
27110,4095
27120,3980
27130,2667
27140,3127
27150,2247
27160,2725
27170,1889
27180,2405
27190,1642
27200,2163
27210,1453
27220,1968
27230,1305
27240,1837
27250,1181
27260,1600
27270,1481
27280,3199
27290,1535
27300,935
27310,982
27320,1530
27330,864
27340,1363
27350,970
27360,1373
27370,977
27380,1411
27390,1066
27400,1389
27410,1119
27420,1469
27430,1211
27440,1525
27450,1273
27460,1617
27470,1378
27480,1594
27490,1463
27500,1607
27510,1359
27520,1523
27530,1259
27540,1373
27550,1202
27560,1313
27570,1251
27580,1297
27590,1304
27600,1377
27610,1360
27620,1427
27630,1459
27640,1104
27650,1123
27660,1078
27670,1133
27680,1171
27690,1591
27700,1587
27710,1675
27720,1509
27730,1691
27740,1517
27750,1801
27760,1715
27770,1842
27780,1659
27790,1776
27800,1499
27810,1770
27820,1472
27830,1791
27840,1465
27850,1887
27860,1514
27870,1878
27880,1503
27890,1943
27900,1582
27910,2023
27920,1585
27930,2027
27940,1655
27950,2509
27960,3326
27970,2608
27980,1091
27990,4095
28000,4095
28010,4095
28020,4095
28030,4095
28040,4095
28050,4095
28060,4095
28070,4095
28080,4095
28090,4095
28100,4095
28110,4095
28120,3935
28130,3865
28140,2782
28150,3429
28160,2430
28170,3033
28180,2163
28190,2687
28200,1743
28210,2354
28220,1371
28230,2069
28240,1103
28250,1872
28260,944
28270,1721
28280,835
28290,1699
28300,759
28310,1642
28320,766
28330,1673
28340,689
28350,1655
28360,663
28370,1611
28380,668
28390,1648
28400,565
28410,1641
28420,607
28430,1644
28440,624
28450,1757
28460,820
28470,1801
28480,794
28490,1793
28500,631
28510,1701
28520,574
28530,1770
28540,662
28550,1758
28560,656
28570,1831
28580,741
28590,1896
28600,811
28610,1967
28620,858
28630,2007
28640,901
28650,2240
28660,2109
28670,3353
28680,366
28690,2135
28700,1121
28710,2141
28720,1083
28730,2278
28740,1075
28750,2366
28760,1171
28770,2407
28780,1265
28790,2473
28800,1342
28810,2559
28820,1408
28830,2643
28840,1517
28850,2765
28860,1601
28870,2820
28880,1610
28890,2795
28900,1477
28910,2642
28920,1328
28930,2534
28940,1255
28950,2480
28960,1278
28970,2524
28980,1295
28990,4095
29000,4095
29010,4095
29020,4095
29030,4095
29040,4095
29050,4095
29060,4095
29070,4095
29080,4095
29090,4095
29100,4095
29110,4095
29120,3419
29130,3986
29140,2369
29150,3597
29160,2035
29170,3150
29180,1746
29190,2919
29200,1713
29210,2747
29220,1445
29230,2527
29240,1161
29250,2224
29260,1043
29270,2128
29280,895
29290,2035
29300,853
29310,1991
29320,766
29330,1948
29340,761
29350,1914
29360,785
29370,1874
29380,720
29390,1926
29400,1502
29410,3500
29420,528
29430,1519
29440,917
29450,1845
29460,799
29470,1840
29480,832
29490,1906
29500,869
29510,1968
29520,986
29530,2010
29540,1040
29550,2111
29560,1197
29570,2175
29580,1287
29590,2305
29600,1383
29610,2318
29620,1423
29630,2326
29640,1382
29650,2173
29660,1232
29670,2071
29680,1162
29690,1979
29700,1127
29710,1988
29720,1213
29730,2004
29740,1246
29750,2096
29760,1264
29770,2064
29780,1360
29790,2043
29800,1364
29810,2083
29820,1456
29830,2096
29840,1459
29850,2090
29860,1491
29870,2067
29880,1477
29890,2073
29900,1495
29910,2075
29920,1523
29930,2119
29940,1606
29950,2075
29960,1746
29970,2278
29980,1770
29990,4095
30000,4095
30010,4095
30020,4095
30030,4095
30040,4095
30050,4095
30060,4095
30070,4095
30080,4095
30090,4095
30100,4095
30110,4095
30120,3302
30130,3147
30140,2761
30150,2748
30160,2662
30170,4095
30180,3149
30190,1664
30200,1907
30210,2058
30220,1760
30230,1795
30240,1607
30250,1664
30260,1613
30270,1563
30280,1489
30290,1519
30300,1497
30310,1484
30320,1513
30330,1440
30340,1574
30350,1410
30360,1619
30370,1492
30380,1600
30390,1412
30400,1575
30410,1295
30420,1421
30430,1081
30440,1323
30450,993
30460,1183
30470,902
30480,1249
30490,909
30500,1266
30510,961
30520,1318
30530,1010
30540,1393
30550,992
30560,1447
30570,1074
30580,1514
30590,1041
30600,1587
30610,1058
30620,1630
30630,1138
30640,1621
30650,1111
30660,1719
30670,1153
30680,1773
30690,1344
30700,1967
30710,1309
30720,1905
30730,1233
30740,1845
30750,1175
30760,1898
30770,1200
30780,1894
30790,1210
30800,1978
30810,1237
30820,2075
30830,1307
30840,2094
30850,1319
30860,2178
30870,1347
30880,2191
30890,1843
30900,4095
30910,1712
30920,1802
30930,1456
30940,2350
30950,1414
30960,2307
30970,1424
30980,2341
30990,4095
31000,4095
31010,4095
31020,4095
31030,4095
31040,4095
31050,4095
31060,4095
31070,4095
31080,4095
31090,4095
31100,4095
31110,4095
31120,4095
31130,2735
31140,3610
31150,2142
31160,3007
31170,1691
31180,2585
31190,1411
31200,2347
31210,1196
31220,2213
31230,1023
31240,2143
31250,944
31260,2002
31270,810
31280,1994
31290,841
31300,1947
31310,730
31320,1857
31330,691
31340,1840
31350,673
31360,1841
31370,592
31380,1790
31390,607
31400,1491
31410,1460
31420,1435
31430,1429
31440,1413
31450,741
31460,1951
31470,685
31480,1937
31490,593
31500,1841
31510,591
31520,1868
31530,574
31540,1883
31550,641
31560,1933
31570,657
31580,1982
31590,734
31600,2043
31610,786
31620,2080
31630,784
31640,2287
31650,1899
31660,3632
31670,399
31680,1998
31690,1057
31700,2149
31710,930
31720,2162
31730,1009
31740,2208
31750,1063
31760,2315
31770,1136
31780,2414
31790,1214
31800,2465
31810,1310
31820,2559
31830,1395
31840,2648
31850,1467
31860,2635
31870,1555
31880,2608
31890,1456
31900,2499
31910,1285
31920,2405
31930,1203
31940,2331
31950,1211
31960,2335
31970,1263
31980,2390
31990,4095
32000,4095
32010,4095
32020,4095
32030,4095
32040,4095
32050,4095
32060,4095
32070,4095
32080,4095
32090,4095
32100,4095
32110,3617
32120,3682
32130,2523
32140,3377
32150,2096
32160,2951
32170,1816
32180,2687
32190,1567
32200,2416
32210,1502
32220,2391
32230,1311
32240,2194
32250,1168
32260,1883
32270,973
32280,1741
32290,900
32300,1675
32310,832
32320,1648
32330,838
32340,1614
32350,818
32360,1605
32370,866
32380,1561
32390,826
32400,1503
32410,1181
32420,3019
32430,1526
32440,1002
32450,963
32460,1605
32470,944
32480,1563
32490,993
32500,1558
32510,1056
32520,1648
32530,1107
32540,1679
32550,1189
32560,1747
32570,1328
32580,1777
32590,1399
32600,1857
32610,1518
32620,1936
32630,1578
32640,1931
32650,1535
32660,1840
32670,1454
32680,1654
32690,1376
32700,1611
32710,1339
32720,1586
32730,1360
32740,1611
32750,1451
32760,1698
32770,1516
32780,1667
32790,1600
32800,1729
32810,1699
32820,1734
32830,1708
32840,1713
32850,1744
32860,1723
32870,1804
32880,1744
32890,1799
32900,1766
32910,1855
32920,1779
32930,1878
32940,1765
32950,2003
32960,1895
32970,2128
32980,1967
32990,4095
33000,4095
33010,4095
33020,4095
33030,4095
33040,4095
33050,4095
33060,4095
33070,4095
33080,4095
33090,4095
33100,4095
33110,4095
33120,3105
33130,3365
33140,2720
33150,2931
33160,2909
33170,4095
33180,2475
33190,1968
33200,1851
33210,2258
33220,1602
33230,2094
33240,1472
33250,2031
33260,1365
33270,1927
33280,1284
33290,1908
33300,1263
33310,1909
33320,1213
33330,1961
33340,1222
33350,1985
33360,1258
33370,1988
33380,1234
33390,1954
33400,1127
33410,1824
33420,918
33430,1682
33440,833
33450,1638
33460,730
33470,1658
33480,778
33490,1664
33500,801
33510,1695
33520,842
33530,1805
33540,880
33550,1845
33560,910
33570,1915
33580,971
33590,1939
33600,1003
33610,1985
33620,962
33630,2039
33640,1040
33650,2065
33660,1038
33670,2101
33680,1058
33690,2206
33700,1311
33710,2320
33720,1216
33730,2240
33740,1120
33750,2192
33760,1080
33770,2205
33780,1136
33790,2276
33800,1168
33810,2326
33820,1170
33830,2339
33840,1276
33850,2377
33860,1261
33870,2431
33880,1234
33890,2710
33900,2595
33910,3645
33920,720
33930,2355
33940,1392
33950,2501
33960,1329
33970,2544
33980,1349
33990,4095
34000,4095
34010,4095
34020,4095
34030,4095
34040,4095
34050,4095
34060,4095
34070,4095
34080,4095
34090,4095
34100,4095
34110,4095
34120,3733
34130,4095
34140,2386
34150,3558
34160,2005
34170,2919
34180,1606
34190,2691
34200,1350
34210,2538
34220,1152
34230,2350
34240,1040
34250,2196
34260,963
34270,2168
34280,902
34290,2133
34300,865
34310,2071
34320,801
34330,1962
34340,778
34350,1974
34360,704
34370,1927
34380,719
34390,1901
34400,699
34410,1898
34420,711
34430,1899
34440,889
34450,2028
34460,841
34470,1938
34480,729
34490,1791
34500,658
34510,1793
34520,583
34530,1808
34540,689
34550,1813
34560,721
34570,1862
34580,813
34590,1871
34600,880
34610,1967
34620,906
34630,2017
34640,1636
34650,3838
34660,907
34670,1652
34680,1224
34690,2066
34700,1111
34710,2077
34720,1189
34730,2147
34740,1247
34750,2147
34760,1345
34770,2206
34780,1383
34790,2319
34800,1481
34810,2375
34820,1565
34830,2443
34840,1698
34850,2448
34860,1690
34870,2421
34880,1630
34890,2242
34900,1520
34910,2163
34920,1381
34930,2067
34940,1385
34950,2021
34960,1425
34970,2078
34980,1469
34990,4095
35000,4095
35010,4095
35020,4095
35030,4095
35040,4095
35050,4095
35060,4095
35070,4095
35080,4095
35090,4095
35100,4095
35110,3520
35120,2962
35130,3151
35140,2516
35150,2781
35160,2240
35170,2449
35180,1845
35190,1869
35200,1883
35210,1901
35220,1911
35230,1720
35240,1425
35250,1531
35260,1284
35270,1393
35280,1200
35290,1294
35300,1136
35310,1230
35320,1088
35330,1187
35340,1069
35350,1102
35360,1091
35370,1055
35380,1280
35390,2236
35400,2247
35410,534
35420,1011
35430,1126
35440,1091
35450,1037
35460,1159
35470,1070
35480,1221
35490,1023
35500,1351
35510,1136
35520,1392
35530,1217
35540,1505
35550,1264
35560,1628
35570,1346
35580,1699
35590,1441
35600,1776
35610,1425
35620,1802
35630,1317
35640,1675
35650,1170
35660,1594
35670,1063
35680,1523
35690,1031
35700,1527
35710,1035
35720,1621
35730,1078
35740,1670
35750,1139
35760,1727
35770,1126
35780,1783
35790,1168
35800,1843
35810,1184
35820,1911
35830,1216
35840,1961
35850,1221
35860,2007
35870,1239
35880,2002
35890,1264
35900,2011
35910,1266
35920,2241
35930,1456
35940,2256
35950,1469
35960,2194
35970,1353
35980,2206
35990,4095
36000,4095
36010,4095
36020,4095
36030,4095
36040,4095
36050,4095
36060,4095
36070,4095
36080,4095
36090,4095
36100,4095
36110,3297
36120,4095
36130,4095
36140,4095
36150,1791
36160,3067
36170,1989
36180,2781
36190,1633
36200,2611
36210,1431
36220,2451
36230,1376
36240,2405
36250,1204
36260,2305
36270,1163
36280,2283
36290,1155
36300,2323
36310,1168
36320,2347
36330,1198
36340,2343
36350,1182
36360,2266
36370,1008
36380,2110
36390,868
36400,1954
36410,797
36420,1968
36430,755
36440,1969
36450,758
36460,1993
36470,784
36480,2060
36490,851
36500,2081
36510,848
36520,2130
36530,964
36540,2160
36550,973
36560,2210
36570,976
36580,2226
36590,992
36600,2215
36610,1040
36620,2379
36630,1250
36640,2453
36650,1229
36660,2413
36670,1059
36680,2298
36690,1047
36700,2318
36710,1113
36720,2341
36730,1200
36740,2373
36750,1186
36760,2426
36770,1258
36780,2446
36790,1240
36800,2475
36810,1270
36820,2593
36830,2271
36840,4095
36850,993
36860,2228
36870,1471
36880,2549
36890,1373
36900,2527
36910,1488
36920,2597
36930,1507
36940,2654
36950,1583
36960,2709
36970,1601
36980,2763
36990,4095
37000,4095
37010,4095
37020,4095
37030,4095
37040,4095
37050,4095
37060,4095
37070,4095
37080,4095
37090,4095
37100,4095
37110,3677
37120,3643
37130,2416
37140,3344
37150,2112
37160,2910
37170,1815
37180,2661
37190,1601
37200,2389
37210,1449
37220,2224
37230,1341
37240,2122
37250,1152
37260,1963
37270,1079
37280,1823
37290,1021
37300,1765
37310,945
37320,1713
37330,991
37340,1875
37350,1043
37360,1744
37370,948
37380,1562
37390,838
37400,1502
37410,848
37420,1523
37430,878
37440,1493
37450,955
37460,1505
37470,953
37480,1615
37490,1017
37500,1533
37510,1049
37520,1559
37530,1355
37540,2947
37550,2288
37560,1023
37570,1122
37580,1778
37590,1269
37600,1642
37610,1333
37620,1683
37630,1422
37640,1701
37650,1561
37660,1808
37670,1609
37680,1902
37690,1749
37700,1936
37710,1821
37720,1981
37730,1953
37740,2083
37750,2006
37760,2078
37770,1965
37780,1968
37790,1852
37800,1840
37810,1711
37820,1671
37830,1648
37840,1639
37850,1677
37860,1684
37870,1741
37880,1694
37890,1857
37900,1722
37910,1915
37920,1758
37930,1917
37940,1756
37950,1970
37960,1783
37970,1975
37980,1712
37990,4095
38000,4095
38010,4095
38020,4095
38030,4095
38040,4095
38050,4095
38060,4095
38070,4095
38080,4095
38090,4095
38100,4095
38110,3569
38120,2779
38130,3152
38140,2449
38150,2784
38160,2128
38170,2521
38180,1811
38190,2343
38200,1670
38210,2153
38220,1529
38230,2032
38240,1535
38250,3257
38260,2449
38270,1346
38280,1072
38290,1991
38300,1088
38310,1817
38320,1033
38330,1830
38340,1034
38350,1845
38360,1043
38370,1920
38380,1089
38390,1981
38400,1164
38410,2017
38420,1152
38430,2127
38440,1279
38450,2128
38460,1298
38470,2181
38480,1206
38490,2099
38500,1094
38510,1971
38520,915
38530,1919
38540,889
38550,1909
38560,889
38570,1945
38580,935
38590,2010
38600,961
38610,2087
38620,1008
38630,2160
38640,1047
38650,2161
38660,1008
38670,2145
38680,1079
38690,2169
38700,1037
38710,2183
38720,1086
38730,2235
38740,1100
38750,2215
38760,1226
38770,2448
38780,1333
38790,2463
38800,1275
38810,2386
38820,1183
38830,2319
38840,1227
38850,2405
38860,1212
38870,2432
38880,1244
38890,2463
38900,1232
38910,2493
38920,1405
38930,1411
38940,1418
38950,1440
38960,1424
38970,3335
38980,2839
38990,4095
39000,4095
39010,4095
39020,4095
39030,4095
39040,4095
39050,4095
39060,4095
39070,4095
39080,4095
39090,4095
39100,3530
39110,4095
39120,2635
39130,3968
39140,2303
39150,3539
39160,2110
39170,3206
39180,1882
39190,2995
39200,1627
39210,2755
39220,1376
39230,2380
39240,1072
39250,2117
39260,901
39270,2042
39280,784
39290,1967
39300,740
39310,1921
39320,752
39330,1925
39340,743
39350,1904
39360,723
39370,1893
39380,730
39390,1824
39400,704
39410,1874
39420,672
39430,1840
39440,745
39450,1808
39460,789
39470,1964
39480,882
39490,1984
39500,896
39510,1847
39520,792
39530,1802
39540,783
39550,1790
39560,781
39570,1794
39580,861
39590,1843
39600,912
39610,1869
39620,1010
39630,1856
39640,1023
39650,1911
39660,999
39670,2398
39680,2829
39690,2256
39700,670
39710,2046
39720,1271
39730,1968
39740,1310
39750,2090
39760,1327
39770,2090
39780,1408
39790,2141
39800,1490
39810,2175
39820,1562
39830,2258
39840,1680
39850,2303
39860,1793
39870,2384
39880,1776
39890,2438
39900,1871
39910,2304
39920,1745
39930,2167
39940,1648
39950,2047
39960,1569
39970,1970
39980,1611
39990,4095
40000,4095
40010,4095
40020,4095
40030,4095
40040,4095
40050,4095
40060,4095
40070,4095
40080,4095
40090,4095
40100,4095
40110,3462
40120,3105
40130,3079
40140,2706
40150,2773
40160,2581
40170,2734
40180,2412
40190,2384
40200,2130
40210,2093
40220,1950
40230,1893
40240,1867
40250,1744
40260,1789
40270,1693
40280,1775
40290,1678
40300,1728
40310,1677
40320,1763
40330,1641
40340,1791
40350,1568
40360,2045
40370,2877
40380,2956
40390,1017
40400,1683
40410,1718
40420,1851
40430,1583
40440,1973
40450,1600
40460,2023
40470,1664
40480,2096
40490,1690
40500,2187
40510,1776
40520,2317
40530,1875
40540,2409
40550,1921
40560,2483
40570,1921
40580,2557
40590,1962
40600,2495
40610,1893
40620,2350
40630,1825
40640,2309
40650,1658
40660,2319
40670,1632
40680,2354
40690,1654
40700,2410
40710,1667
40720,2480
40730,1745
40740,2497
40750,1711
40760,2613
40770,1787
40780,2559
40790,1722
40800,2559
40810,1691
40820,2621
40830,1820
40840,2736
40850,1776
40860,2711
40870,1651
40880,2499
40890,1490
40900,2419
40910,1510
40920,2461
40930,1457
40940,2471
40950,1484
40960,2447
40970,1463
40980,2497
40990,4095
41000,4095
41010,4095
41020,4095
41030,4095
41040,4095
41050,4095
41060,4095
41070,4095
41080,4095
41090,4095
41100,4095
41110,2851
41120,3875
41130,2337
41140,3392
41150,2015
41160,2976
41170,1840
41180,2789
41190,1535
41200,2706
41210,1385
41220,2511
41230,1267
41240,2371
41250,1189
41260,2193
41270,948
41280,2096
41290,661
41300,1785
41310,503
41320,1648
41330,430
41340,1583
41350,470
41360,1636
41370,368
41380,1680
41390,367
41400,1675
41410,395
41420,1702
41430,438
41440,1649
41450,437
41460,1680
41470,458
41480,1711
41490,436
41500,1877
41510,641
41520,1866
41530,657
41540,1811
41550,464
41560,1727
41570,448
41580,1754
41590,456
41600,1764
41610,545
41620,1774
41630,595
41640,1840
41650,640
41660,1935
41670,653
41680,1907
41690,693
41700,2390
41710,2402
41720,2270
41730,241
41740,2103
41750,873
41760,2027
41770,895
41780,2063
41790,962
41800,2112
41810,981
41820,2173
41830,1071
41840,2201
41850,1149
41860,2285
41870,1251
41880,2334
41890,1289
41900,2352
41910,1395
41920,2370
41930,1343
41940,2299
41950,1276
41960,2192
41970,1136
41980,2084
41990,4095
42000,4095
42010,4095
42020,4095
42030,4095
42040,4095
42050,4095
42060,4095
42070,4095
42080,4095
42090,3375
42100,3762
42110,2651
42120,3314
42130,2256
42140,2960
42150,1979
42160,2606
42170,1761
42180,2500
42190,1699
42200,2260
42210,1491
42220,1945
42230,1145
42240,1818
42250,1072
42260,1664
42270,1018
42280,1562
42290,957
42300,1568
42310,966
42320,1510
42330,989
42340,1493
42350,1008
42360,1460
42370,1073
42380,2235
42390,2707
42400,1270
42410,656
42420,1631
42430,1067
42440,1437
42450,1122
42460,1456
42470,1170
42480,1500
42490,1239
42500,1505
42510,1341
42520,1589
42530,1398
42540,1681
42550,1521
42560,1726
42570,1665
42580,1764
42590,1648
42600,1822
42610,1677
42620,1722
42630,1584
42640,1515
42650,1519
42660,1461
42670,1430
42680,1400
42690,1318
42700,1344
42710,1361
42720,1364
42730,1642
42740,1501
42750,1658
42760,1482
42770,1692
42780,1469
42790,1712
42800,1479
42810,1738
42820,1464
42830,1782
42840,1434
42850,1873
42860,1616
42870,2057
42880,1614
42890,2035
42900,1570
42910,1919
42920,1451
42930,1876
42940,1443
42950,1927
42960,1450
42970,2007
42980,1478
42990,4095
43000,4095
43010,4095
43020,4095
43030,4095
43040,4095
43050,4095
43060,4095
43070,4095
43080,4095
43090,4095
43100,4087
43110,3776
43120,2636
43130,3261
43140,2337
43150,2947
43160,2062
43170,2746
43180,1835
43190,2559
43200,1647
43210,2437
43220,1569
43230,2355
43240,1471
43250,2311
43260,1386
43270,2301
43280,1330
43290,2196
43300,1192
43310,2064
43320,987
43330,1827
43340,806
43350,1744
43360,726
43370,1715
43380,704
43390,1742
43400,693
43410,1779
43420,761
43430,1809
43440,817
43450,1825
43460,814
43470,1862
43480,868
43490,1895
43500,800
43510,1966
43520,848
43530,1984
43540,874
43550,2110
43560,1077
43570,2176
43580,1061
43590,2144
43600,871
43610,2061
43620,868
43630,2098
43640,896
43650,2122
43660,907
43670,2192
43680,991
43690,2189
43700,1051
43710,2293
43720,1088
43730,2310
43740,1072
43750,2462
43760,2210
43770,4095
43780,647
43790,2285
43800,1360
43810,2408
43820,1199
43830,2448
43840,1187
43850,2448
43860,1312
43870,2592
43880,1344
43890,2612
43900,1377
43910,2672
43920,1436
43930,2673
43940,1535
43950,2768
43960,1499
43970,2832
43980,1553
43990,4095
44000,4095
44010,4095
44020,4095
44030,4095
44040,4095
44050,4095
44060,4095
44070,4095
44080,4095
44090,4095
44100,3283
44110,4092
44120,2477
44130,3600
44140,2062
44150,3207
44160,1774
44170,2831
44180,1520
44190,2540
44200,1347
44210,2357
44220,1136
44230,2235
44240,995
44250,2128
44260,1109
44270,2101
44280,932
44290,2006
44300,797
44310,1723
44320,708
44330,1761
44340,684
44350,1650
44360,765
44370,1736
44380,730
44390,1761
44400,782
44410,1762
44420,810
44430,1773
44440,752
44450,1927
44460,1953
44470,3153
44480,386
44490,1690
44500,1088
44510,1843
44520,898
44530,1865
44540,985
44550,1882
44560,1115
44570,1887
44580,1168
44590,1957
44600,1228
44610,2017
44620,1319
44630,2118
44640,1451
44650,2174
44660,1517
44670,2192
44680,1535
44690,2176
44700,1511
44710,2025
44720,1311
44730,1872
44740,1341
44750,1875
44760,1307
44770,1825
44780,1338
44790,1895
44800,1426
44810,1866
44820,1458
44830,1922
44840,1535
44850,1935
44860,1568
44870,1926
44880,1552
44890,1891
44900,1648
44910,1916
44920,1626
44930,1936
44940,1831
44950,2026
44960,1846
44970,2066
44980,1792
44990,4095
45000,4095
45010,4095
45020,4095
45030,4095
45040,4095
45050,4095
45060,4095
45070,4095
45080,4095
45090,4095
45100,4095
45110,3222
45120,3139
45130,2865
45140,3472
45150,4095
45160,2541
45170,1728
45180,2303
45190,2000
45200,2002
45210,1728
45220,1905
45230,1655
45240,1770
45250,1517
45260,1731
45270,1453
45280,1718
45290,1403
45300,1698
45310,1331
45320,1773
45330,1360
45340,1787
45350,1393
45360,1778
45370,1328
45380,1695
45390,1078
45400,1584
45410,985
45420,1431
45430,882
45440,1479
45450,896
45460,1479
45470,922
45480,1589
45490,947
45500,1587
45510,1011
45520,1652
45530,1050
45540,1767
45550,991
45560,1822
45570,1057
45580,1876
45590,1093
45600,1902
45610,1207
45620,2118
45630,1283
45640,2097
45650,1227
45660,1999
45670,1135
45680,1995
45690,1116
45700,2035
45710,1150
45720,2071
45730,1115
45740,2123
45750,1237
45760,2214
45770,1252
45780,2227
45790,1283
45800,2215
45810,1709
45820,4095
45830,1942
45840,1854
45850,1382
45860,2478
45870,1347
45880,2448
45890,1408
45900,2471
45910,1441
45920,2546
45930,1463
45940,2581
45950,1561
45960,2714
45970,1589
45980,2769
45990,4095
46000,4095
46010,4095
46020,4095
46030,4095
46040,4095
46050,4095
46060,4095
46070,4095
46080,4095
46090,4095
46100,4095
46110,2803
46120,3850
46130,2254
46140,3423
46150,1982
46160,3045
46170,1683
46180,2832
46190,1433
46200,2522
46210,1243
46220,2365
46230,975
46240,2230
46250,912
46260,2098
46270,769
46280,1984
46290,812
46300,2066
46310,739
46320,1971
46330,599
46340,1777
46350,486
46360,1744
46370,501
46380,1757
46390,480
46400,1744
46410,473
46420,1760
46430,605
46440,1827
46450,571
46460,1009
46470,1010
46480,1008
46490,1067
46500,3600
46510,1054
46520,1461
46530,847
46540,2029
46550,773
46560,2055
46570,858
46580,2092
46590,918
46600,2219
46610,980
46620,2245
46630,1135
46640,2311
46650,1190
46660,2447
46670,1312
46680,2474
46690,1409
46700,2559
46710,1453
46720,2550
46730,1393
46740,2417
46750,1266
46760,2314
46770,1139
46780,2220
46790,1181
46800,2192
46810,1197
46820,2215
46830,1238
46840,2271
46850,1264
46860,2308
46870,1312
46880,2272
46890,1338
46900,2287
46910,1331
46920,2256
46930,1334
46940,2275
46950,1409
46960,2341
46970,1535
46980,2337
46990,4095
47000,4095
47010,4095
47020,4095
47030,4095
47040,4095
47050,4095
47060,4095
47070,4095
47080,4095
47090,4095
47100,4003
47110,2921
47120,3383
47130,2471
47140,2973
47150,2144
47160,2954
47170,3461
47180,3088
47190,1168
47200,2105
47210,1597
47220,1968
47230,1381
47240,1860
47250,1298
47260,1731
47270,1236
47280,1680
47290,1239
47300,1623
47310,1315
47320,1649
47330,1325
47340,1695
47350,1341
47360,1717
47370,1403
47380,1744
47390,1421
47400,1620
47410,1311
47420,1498
47430,1184
47440,1332
47450,1118
47460,1297
47470,1152
47480,1281
47490,1197
47500,1331
47510,1281
47520,1363
47530,1376
47540,1424
47550,1395
47560,1419
47570,1442
47580,1458
47590,1535
47600,1461
47610,1575
47620,1524
47630,1794
47640,1663
47650,1767
47660,1631
47670,1776
47680,1486
47690,1680
47700,1514
47710,1759
47720,1458
47730,1817
47740,1599
47750,1844
47760,1596
47770,1907
47780,1618
47790,1973
47800,1587
47810,2032
47820,1627
47830,2612
47840,3346
47850,2330
47860,1197
47870,2181
47880,1718
47890,2180
47900,1650
47910,2224
47920,1690
47930,2320
47940,1685
47950,2362
47960,1758
47970,2413
47980,1805
47990,4095
48000,4095
48010,4095
48020,4095
48030,4095
