timestamp,value
24820,601
24830,2981
24840,648
24850,3104
24860,685
24870,3237
24880,766
24890,3429
24900,912
24910,3449
24920,1015
24930,3481
24940,944
24950,3564
24960,619
24970,3313
24980,341
24990,3099
25000,1371
25010,1445
25020,1502
25030,1567
25040,1616
25050,4095
25060,1360
25070,4095
25080,1343
25090,4095
25100,1253
25110,4095
25120,991
25130,4095
25140,751
25150,4095
25160,532
25170,4048
25180,353
25190,3808
25200,189
25210,3632
25220,64
25230,3520
25240,0
25250,3454
25260,0
25270,3702
25280,0
25290,3707
25300,0
25310,3396
25320,0
25330,3291
25340,0
25350,3344
25360,0
25370,3410
25380,0
25390,3454
25400,0
25410,3505
25420,0
25430,3561
25440,0
25450,3583
25460,0
25470,4095
25480,1535
25490,3755
25500,0
25510,3696
25520,0
25530,3824
25540,0
25550,3950
25560,0
25570,4093
25580,0
25590,4095
25600,0
25610,4095
25620,0
25630,4095
25640,0
25650,4095
25660,32
25670,4095
25680,90
25690,4095
25700,16
25710,4095
25720,0
25730,4095
25740,0
25750,4095
25760,0
25770,3955
25780,0
25790,4095
25800,0
25810,4095
25820,0
25830,4095
25840,0
25850,4095
25860,0
25870,4095
25880,0
25890,4095
25900,0
25910,4095
25920,0
25930,4095
25940,0
25950,4095
25960,0
25970,4095
25980,0
25990,4095
26000,3386
26010,3473
26020,3536
26030,3623
26040,3648
26050,4095
26060,675
26070,4095
26080,705
26090,4095
26100,564
26110,4095
26120,384
26130,4095
26140,141
26150,4095
26160,4
26170,4095
26180,0
26190,4095
26200,23
26210,4095
26220,1120
26230,3723
26240,0
26250,4095
26260,0
26270,4095
26280,0
26290,4095
26300,0
26310,4095
26320,0
26330,4095
26340,0
26350,4095
26360,0
26370,4095
26380,0
26390,4095
26400,0
26410,4095
26420,0
26430,4095
26440,0
26450,4095
26460,0
26470,4095
26480,0
26490,4041
26500,0
26510,3985
26520,0
26530,4064
26540,0
26550,4048
26560,0
26570,4082
26580,0
26590,4095
26600,0
26610,4095
26620,0
26630,4095
26640,0
26650,4095
26660,0
26670,4095
26680,9
26690,4095
26700,70
26710,4095
26720,127
26730,4095
26740,290
26750,4095
26760,283
26770,4095
26780,139
26790,4095
26800,144
26810,4095
26820,178
26830,4095
26840,197
26850,4095
26860,194
26870,4095
26880,195
26890,4083
26900,234
26910,4032
26920,262
26930,4095
26940,1843
26950,3712
26960,113
26970,3831
26980,275
26990,3746
27000,4095
27010,4095
27020,4095
27030,4095
27040,4095
27050,4095
27060,1346
27070,4095
27080,1435
27090,4095
27100,1440
27110,4095
27120,1361
27130,4095
27140,1199
27150,4010
27160,1022
27170,3742
27180,679
27190,3470
27200,471
27210,3209
27220,359
27230,3011
27240,325
27250,2925
27260,352
27270,2873
27280,373
27290,2807
27300,400
27310,2755
27320,406
27330,2748
27340,473
27350,2735
27360,496
27370,2691
27380,547
27390,2672
27400,551
27410,2623
27420,581
27430,2603
27440,661
27450,2726
27460,779
27470,2672
27480,791
27490,2588
27500,673
27510,2446
27520,707
27530,2403
27540,829
27550,2338
27560,894
27570,2339
27580,1001
27590,2333
27600,1009
27610,2328
27620,1013
27630,2304
27640,998
27650,2622
27660,2203
27670,3205
27680,614
27690,2241
27700,1253
27710,2293
27720,1245
27730,2336
27740,1404
27750,2409
27760,1483
27770,2464
27780,1649
27790,2498
27800,1775
27810,2539
27820,1881
27830,2607
27840,2025
27850,2687
27860,2186
27870,2682
27880,1966
27890,2641
27900,2078
27910,2279
27920,1904
27930,2102
27940,1765
27950,1968
27960,1807
27970,1987
27980,1927
27990,1984
28000,4095
28010,4095
28020,4095
28030,4095
28040,4095
28050,2864
28060,3202
28070,2880
28080,3243
28090,2769
28100,3135
28110,2516
28120,2925
28130,2263
28140,2737
28150,2047
28160,2642
28170,1968
28180,2624
28190,1782
28200,2494
28210,1502
28220,2186
28230,1266
28240,2113
28250,1156
28260,2106
28270,1070
28280,2095
28290,971
28300,2096
28310,894
28320,2107
28330,861
28340,2135
28350,820
28360,2169
28370,1125
28380,4095
28390,1840
28400,1872
28410,576
28420,2291
28430,690
28440,2246
28450,631
28460,2321
28470,0
28480,0
28490,0
28500,0
28510,0
28520,2592
28530,649
28540,2704
28550,694
28560,2861
28570,801
28580,3013
28590,807
28600,3054
28610,708
28620,2948
28630,525
28640,2779
28650,375
28660,2704
28670,298
28680,2737
28690,284
28700,2787
28710,266
28720,2871
28730,288
28740,2951
28750,295
28760,2970
28770,253
28780,3039
28790,225
28800,3063
28810,222
28820,3123
28830,175
28840,3183
28850,150
28860,3182
28870,152
28880,3406
28890,347
28900,3483
28910,305
28920,3465
28930,107
28940,3312
28950,31
28960,3403
28970,3
28980,3485
28990,46
29000,3454
29010,3387
29020,3319
29030,3280
29040,3227
29050,1090
29060,4095
29070,1277
29080,4095
29090,2416
29100,4095
29110,1147
29120,4095
29130,645
29140,4095
29150,486
29160,4095
29170,363
29180,4095
29190,198
29200,4095
29210,102
29220,4095
29230,0
29240,4095
29250,0
29260,4095
29270,0
29280,4095
29290,32
29300,4095
29310,0
29320,4095
29330,0
29340,4064
29350,0
29360,3635
29370,0
29380,3452
29390,0
29400,3350
29410,0
29420,3409
29430,0
29440,3438
29450,0
29460,3466
29470,0
29480,3486
29490,0
29500,3629
29510,0
29520,3600
29530,0
29540,3699
29550,0
29560,3694
29570,0
29580,3760
29590,0
29600,4095
29610,0
29620,4095
29630,0
29640,3943
29650,0
29660,3923
29670,0
29680,3947
29690,0
29700,4073
29710,0
29720,4095
29730,0
29740,4095
29750,0
29760,4095
29770,0
29780,4095
29790,0
29800,4095
29810,1296
29820,3737
29830,0
29840,4095
29850,0
29860,4095
29870,0
29880,4095
29890,0
29900,4095
29910,0
29920,4095
29930,0
29940,4095
29950,0
29960,4095
29970,0
29980,4095
29990,0
30000,1840
30010,1787
30020,1761
30030,1683
30040,1638
30050,751
30060,4095
30070,749
30080,4095
30090,578
30100,4095
30110,373
30120,4095
30130,173
30140,4095
30150,0
30160,4095
30170,0
30180,4095
30190,0
30200,4095
30210,0
30220,4095
30230,0
30240,4095
30250,0
30260,4095
30270,0
30280,4095
30290,0
30300,4095
30310,0
30320,4095
30330,0
30340,4080
30350,0
30360,3854
30370,0
30380,3834
30390,0
30400,3814
30410,0
30420,3760
30430,0
30440,3824
30450,0
30460,3887
30470,0
30480,3893
30490,0
30500,4095
30510,1232
30520,4095
30530,0
30540,3718
30550,183
30560,3934
30570,167
30580,3871
30590,181
30600,3895
30610,208
30620,3921
30630,147
30640,4001
30650,363
30660,3968
30670,448
30680,4019
30690,615
30700,4072
30710,752
30720,4095
30730,786
30740,3968
30750,631
30760,3787
30770,496
30780,3610
30790,461
30800,3478
30810,453
30820,3472
30830,479
30840,3453
30850,541
30860,3460
30870,623
30880,3465
30890,721
30900,3482
30910,755
30920,3496
30930,770
30940,3493
30950,857
30960,3440
30970,880
30980,3435
30990,1042
31000,655
31010,640
31020,625
31030,624
31040,624
31050,1885
31060,3983
31070,2107
31080,3906
31090,2040
31100,3747
31110,1927
31120,3645
31130,1786
31140,3422
31150,1657
31160,3279
31170,1530
31180,3117
31190,1664
31200,4095
31210,2613
31220,2317
31230,1167
31240,2864
31250,1339
31260,2706
31270,1253
31280,2652
31290,1287
31300,2559
31310,1319
31320,2536
31330,1355
31340,2511
31350,1424
31360,2527
31370,1600
31380,2542
31390,1668
31400,2595
31410,1709
31420,2496
31430,1702
31440,2304
31450,1490
31460,2042
31470,1328
31480,1857
31490,1300
31500,1808
31510,1360
31520,1767
31530,1413
31540,1775
31550,1494
31560,1703
31570,1521
31580,1604
31590,1530
31600,1556
31610,1535
31620,1507
31630,1559
31640,1466
31650,1391
31660,1557
31670,1771
31680,1568
31690,1853
31700,1558
31710,1922
31720,1431
31730,1856
31740,1405
31750,2009
31760,1418
31770,2030
31780,1413
31790,2142
31800,1436
31810,2223
31820,1360
31830,2287
31840,1392
31850,2384
31860,1391
31870,2487
31880,2197
31890,4095
31900,1327
31910,2160
31920,1247
31930,2513
31940,1147
31950,2486
31960,1087
31970,2539
31980,1088
31990,2613
32000,1116
32010,1168
32020,1216
32030,1267
32040,1318
32050,4048
32060,2281
32070,4095
32080,2305
32090,4095
32100,2189
32110,4095
32120,1886
32130,3542
32140,1463
32150,3347
32160,1040
32170,3217
32180,818
32190,3078
32200,652
32210,3009
32220,566
32230,2960
32240,446
32250,2942
32260,402
32270,2934
32280,326
32290,2922
32300,262
32310,2896
32320,205
32330,2895
32340,140
32350,2928
32360,176
32370,3141
32380,139
32390,3086
32400,58
32410,2945
32420,0
32430,2884
32440,0
32450,0
32460,0
32470,0
32480,0
32490,3130
32500,0
32510,3205
32520,0
32530,3233
32540,0
32550,3328
32560,0
32570,4095
32580,1713
32590,3504
32600,0
32610,3325
32620,0
32630,3450
32640,0
32650,3463
32660,0
32670,3632
32680,0
32690,3790
32700,0
32710,3882
32720,0
32730,4095
32740,0
32750,4095
32760,49
32770,4095
32780,58
32790,4095
32800,0
32810,4095
32820,0
32830,3827
32840,0
32850,3511
32860,0
32870,3536
32880,0
32890,3630
32900,0
32910,3717
32920,0
32930,3827
32940,0
32950,3852
32960,0
32970,3920
32980,0
32990,3988
33000,2845
33010,2926
33020,2991
33030,3043
33040,3114
33050,4095
33060,847
33070,4095
33080,903
33090,4095
33100,653
33110,4095
33120,245
33130,4095
33140,43
33150,4095
33160,0
33170,4095
33180,0
33190,4095
33200,0
33210,4095
33220,0
33230,4095
33240,0
33250,4095
33260,0
33270,4095
33280,1118
33290,3627
33300,0
33310,4095
33320,0
33330,4095
33340,0
33350,4095
33360,0
33370,4095
33380,0
33390,4095
33400,0
33410,4095
33420,0
33430,4095
33440,0
33450,4095
33460,0
33470,4095
33480,0
33490,4095
33500,0
33510,4095
33520,0
33530,4095
33540,0
33550,3895
33560,0
33570,3871
33580,0
33590,3999
33600,0
33610,4095
33620,0
33630,4095
33640,0
33650,4095
33660,0
33670,4095
33680,0
33690,4095
33700,0
33710,4095
33720,0
33730,4095
33740,0
33750,4095
33760,0
33770,4095
33780,0
33790,4095
33800,0
33810,4095
33820,0
33830,4095
33840,0
33850,4095
33860,49
33870,4095
33880,101
33890,4095
33900,122
33910,4095
33920,122
33930,4095
33940,146
33950,4095
33960,182
33970,4095
33980,1755
33990,4095
34000,4095
34010,4095
34020,4095
34030,4095
34040,4095
34050,4095
34060,1501
34070,4095
34080,1614
34090,4095
34100,1534
34110,4095
34120,1371
34130,4095
34140,1168
34150,4095
34160,1188
34170,4095
34180,1168
34190,4095
34200,1002
34210,3995
34220,742
34230,3762
34240,545
34250,3553
34260,448
34270,3419
34280,431
34290,3360
34300,459
34310,3297
34320,477
34330,3243
34340,505
34350,3184
34360,528
34370,3136
34380,571
34390,3069
34400,566
34410,2992
34420,562
34430,2938
34440,577
34450,2860
34460,598
34470,2794
34480,642
34490,2783
34500,689
34510,2885
34520,841
34530,2870
34540,850
34550,2726
34560,753
34570,2609
34580,816
34590,2583
34600,867
34610,2559
34620,928
34630,2550
34640,986
34650,2526
34660,1041
34670,2513
34680,1089
34690,2480
34700,1158
34710,2689
34720,2382
34730,3583
34740,1094
34750,2205
34760,1361
34770,2357
34780,1332
34790,2337
34800,1424
34810,2343
34820,1488
34830,2320
34840,1565
34850,2335
34860,1659
34870,2320
34880,1755
34890,2342
34900,1913
34910,2411
34920,1989
34930,2437
34940,2061
34950,2364
34960,1993
34970,2118
34980,1840
34990,1891
35000,4095
35010,4095
35020,4095
35030,4095
35040,4095
35050,2640
35060,2944
35070,2710
35080,3042
35090,2662
35100,2981
35110,2459
35120,2863
35130,2257
35140,2735
35150,2075
35160,2608
35170,1904
35180,2531
35190,1721
35200,2448
35210,1582
35220,2400
35230,1455
35240,2349
35250,1338
35260,2399
35270,1377
35280,2435
35290,1251
35300,2346
35310,1075
35320,2221
35330,963
35340,2270
35350,923
35360,2343
35370,851
35380,2268
35390,807
35400,2368
35410,749
35420,2381
35430,711
35440,2423
35450,671
35460,2507
35470,1129
35480,4095
35490,1353
35500,2255
35510,618
35520,2761
35530,595
35540,2689
35550,558
35560,2745
35570,558
35580,2832
35590,560
35600,2961
35610,617
35620,3088
35630,655
35640,3218
35650,688
35660,3406
35670,772
35680,3551
35690,784
35700,3611
35710,665
35720,3392
35730,401
35740,3163
35750,143
35760,2983
35770,68
35780,3019
35790,54
35800,3119
35810,43
35820,3192
35830,23
35840,3247
35850,69
35860,3346
35870,59
35880,3405
35890,32
35900,3488
35910,0
35920,3502
35930,0
35940,3539
35950,0
35960,3536
35970,0
35980,3679
35990,0
36000,3355
36010,3299
36020,3243
36030,3189
36040,3136
36050,1053
36060,4095
36070,1070
36080,4095
36090,951
36100,4095
36110,787
36120,4095
36130,586
36140,4095
36150,468
36160,4095
36170,198
36180,4095
36190,88
36200,4095
36210,0
36220,4095
36230,1023
36240,4095
36250,0
36260,3583
36270,0
36280,3983
36290,0
36300,3879
36310,0
36320,3942
36330,0
36340,4095
36350,0
36360,4095
36370,0
36380,4095
36390,0
36400,4095
36410,0
36420,4095
36430,0
36440,298
36450,349
36460,390
36470,432
36480,4095
36490,0
36500,4045
36510,0
36520,3887
36530,0
36540,3952
36550,0
36560,4007
36570,0
36580,4095
36590,0
36600,4095
36610,0
36620,4095
36630,0
36640,4095
36650,0
36660,4095
36670,0
36680,4095
36690,0
36700,4095
36710,0
36720,4095
36730,0
36740,4095
36750,0
36760,4095
36770,0
36780,4095
36790,0
36800,4095
36810,0
36820,4095
36830,0
36840,4095
36850,0
36860,4095
36870,0
36880,4095
36890,0
36900,4095
36910,0
36920,4095
36930,0
36940,4095
36950,19
36960,4095
36970,539
36980,3517
36990,0
37000,1239
37010,1175
37020,1123
37030,1086
37040,1055
37050,582
37060,4095
37070,932
37080,4095
37090,929
37100,4095
37110,831
37120,4095
37130,805
37140,4095
37150,774
37160,4095
37170,647
37180,4095
37190,434
37200,4095
37210,17
37220,4095
37230,10
37240,3987
37250,0
37260,3801
37270,0
37280,3757
37290,0
37300,3712
37310,2
37320,3619
37330,6
37340,3616
37350,26
37360,3568
37370,67
37380,3529
37390,55
37400,3458
37410,90
37420,3521
37430,131
37440,3619
37450,193
37460,3725
37470,321
37480,3690
37490,305
37500,3616
37510,265
37520,3468
37530,342
37540,3440
37550,436
37560,3369
37570,464
37580,3278
37590,479
37600,3218
37610,412
37620,3233
37630,298
37640,3189
37650,240
37660,3354
37670,1085
37680,4095
37690,442
37700,2832
37710,642
37720,3173
37730,655
37740,3194
37750,787
37760,3217
37770,868
37780,3221
37790,1019
37800,3246
37810,1037
37820,3299
37830,1199
37840,3332
37850,1343
37860,3398
37870,1489
37880,3387
37890,1558
37900,3309
37910,1458
37920,3127
37930,1303
37940,2973
37950,1265
37960,2887
37970,1260
37980,2832
37990,1359
38000,642
38010,631
38020,662
38030,670
38040,681
38050,2411
38060,3641
38070,2640
38080,3568
38090,2679
38100,3441
38110,2551
38120,3201
38130,2207
38140,3071
38150,2215
38160,2763
38170,2064
38180,2736
38190,1977
38200,2519
38210,1904
38220,2239
38230,1675
38240,2015
38250,1584
38260,1888
38270,1584
38280,1835
38290,1582
38300,1715
38310,1534
38320,1667
38330,1585
38340,1597
38350,1413
38360,1640
38370,1712
38380,2192
38390,3269
38400,1445
38410,1365
38420,1450
38430,1887
38440,1379
38450,1839
38460,1414
38470,1932
38480,1390
38490,2001
38500,1378
38510,2090
38520,1378
38530,2190
38540,1391
38550,2237
38560,1424
38570,2416
38580,1423
38590,2514
38600,1424
38610,2530
38620,1209
38630,2334
38640,975
38650,2143
38660,810
38670,2156
38680,781
38690,2214
38700,752
38710,2288
38720,756
38730,2302
38740,737
38750,2359
38760,675
38770,2419
38780,667
38790,2498
38800,614
38810,2493
38820,639
38830,2577
38840,589
38850,2619
38860,576
38870,2799
38880,653
38890,2827
38900,560
38910,2791
38920,387
38930,2672
38940,336
38950,2737
38960,287
38970,2781
38980,267
38990,2843
39000,1136
39010,1205
39020,1264
39030,1326
39040,1381
39050,4095
39060,1280
39070,4095
39080,2486
39090,4095
39100,938
39110,3887
39120,880
39130,4037
39140,592
39150,3840
39160,400
39170,3532
39180,208
39190,3335
39200,157
39210,3397
39220,3
39230,3381
39240,11
39250,3531
39260,32
39270,3666
39280,106
39290,3783
39300,21
39310,3691
39320,0
39330,3281
39340,0
39350,3017
39360,0
39370,2944
39380,0
39390,2835
39400,0
39410,2942
39420,0
39430,2936
39440,0
39450,3031
39460,0
39470,3041
39480,0
39490,3071
39500,0
39510,3115
39520,0
39530,3179
39540,0
39550,3280
39560,0
39570,3598
39580,0
39590,3463
39600,0
39610,3234
39620,0
39630,3205
39640,0
39650,3344
39660,0
39670,3342
39680,0
39690,3431
39700,0
39710,3583
39720,0
39730,3760
39740,0
39750,3849
39760,0
39770,4095
39780,917
39790,3361
39800,0
39810,4091
39820,0
39830,4095
39840,0
39850,4095
39860,0
39870,4095
39880,0
39890,4095
39900,0
39910,4095
39920,0
39930,4095
39940,94
39950,4095
39960,272
39970,4095
39980,395
39990,4095
40000,3879
40010,4019
40020,4095
40030,4095
40040,4095
40050,4095
40060,1134
40070,4095
40080,1202
40090,4095
40100,1165
40110,4095
40120,979
40130,4095
40140,816
40150,4095
40160,614
40170,4095
40180,470
40190,4095
40200,383
40210,4095
40220,316
40230,4095
40240,320
40250,4095
40260,361
40270,4095
40280,304
40290,4095
40300,27
40310,4095
40320,0
40330,4095
40340,0
40350,4095
40360,0
40370,4095
40380,0
40390,4095
40400,0
40410,4095
40420,0
40430,4095
40440,4095
40450,4095
40460,4095
40470,4095
40480,1381
40490,3583
40500,0
40510,4095
40520,3
40530,4095
40540,19
40550,4095
40560,64
40570,4095
40580,115
40590,4095
40600,129
40610,4095
40620,149
40630,4095
40640,194
40650,4095
40660,311
40670,4095
40680,347
40690,4095
40700,243
40710,4095
40720,178
40730,3970
40740,110
40750,3830
40760,87
40770,3712
40780,87
40790,3658
40800,117
40810,3663
40820,157
40830,3671
40840,171
40850,3634
40860,286
40870,3538
40880,337
40890,3447
40900,337
40910,3417
40920,272
40930,3423
40940,208
40950,3381
40960,213
40970,3643
40980,417
40990,3482
41000,4095
41010,4095
41020,4095
41030,4095
41040,4095
41050,4059
41060,1441
41070,4095
41080,1616
41090,4085
41100,1608
41110,3961
41120,1499
41130,3792
41140,1347
41150,3662
41160,1233
41170,4007
41180,2767
41190,3726
41200,750
41210,3216
41220,946
41230,3118
41240,880
41250,3043
41260,871
41270,2949
41280,890
41290,2914
41300,916
41310,2884
41320,974
41330,2863
41340,1068
41350,2886
41360,1185
41370,2923
41380,1226
41390,2896
41400,1229
41410,2742
41420,1079
41430,2512
41440,921
41450,2299
41460,934
41470,2245
41480,976
41490,2223
41500,1038
41510,2196
41520,1078
41530,2199
41540,1136
41550,2147
41560,1168
41570,2151
41580,1242
41590,2132
41600,1289
41610,2091
41620,1296
41630,2064
41640,1344
41650,2045
41660,1434
41670,2129
41680,1535
41690,2099
41700,1584
41710,1910
41720,1455
41730,1799
41740,1535
41750,1776
41760,1578
41770,1761
41780,1630
41790,1743
41800,1719
41810,1745
41820,1758
41830,1744
41840,1859
41850,1719
41860,1936
41870,2096
41880,3692
41890,2517
41900,1702
41910,1604
41920,2188
41930,1666
41940,2187
41950,1670
41960,2246
41970,1648
41980,2327
41990,1645
42000,4095
42010,4095
42020,4095
42030,4095
42040,4095
42050,2611
42060,3818
42070,2803
42080,4051
42090,2720
42100,3948
42110,2441
42120,3525
42130,1993
42140,3161
42150,1623
42160,2891
42170,1374
42180,2782
42190,1211
42200,2687
42210,1091
42220,2640
42230,938
42240,2624
42250,886
42260,2611
42270,838
42280,2614
42290,797
42300,2629
42310,746
42320,2641
42330,688
42340,2623
42350,630
42360,2702
42370,723
42380,2873
42390,683
42400,2842
42410,464
42420,2613
42430,368
42440,2655
42450,353
42460,2702
42470,304
42480,2735
42490,275
42500,2771
42510,241
42520,2837
42530,245
42540,2873
42550,239
42560,2960
42570,543
42580,4095
42590,1663
42600,2742
42610,72
42620,3280
42630,208
42640,3241
42650,242
42660,3376
42670,263
42680,3450
42690,288
42700,3545
42710,311
42720,3691
42730,371
42740,3903
42750,418
42760,4048
42770,470
42780,4095
42790,459
42800,4095
42810,359
42820,3920
42830,66
42840,3520
42850,0
42860,3317
42870,0
42880,3264
42890,0
42900,3342
42910,0
42920,3394
42930,0
42940,3440
42950,0
42960,3457
42970,0
42980,3473
42990,0
43000,2869
43010,2805
43020,2752
43030,2694
43040,2638
43050,535
43060,4095
43070,826
43080,4095
43090,863
43100,4095
43110,657
43120,4095
43130,229
43140,4095
43150,79
43160,4095
43170,0
43180,4095
43190,0
43200,4095
43210,0
43220,4095
43230,0
43240,4095
43250,0
43260,4095
43270,0
43280,4095
43290,1284
43300,4095
43310,0
43320,3822
43330,0
43340,4095
43350,0
43360,4095
43370,0
43380,4095
43390,0
43400,4095
43410,0
43420,4095
43430,0
43440,4095
43450,0
43460,4095
43470,0
43480,4095
43490,0
43500,4095
43510,0
43520,4095
43530,0
43540,4095
43550,0
43560,4064
43570,0
43580,3967
43590,0
43600,4048
43610,0
43620,4095
43630,0
43640,4095
43650,0
43660,4095
43670,0
43680,4095
43690,0
43700,4095
43710,0
43720,4095
43730,0
43740,4095
43750,0
43760,4095
43770,0
43780,4095
43790,0
43800,4095
43810,0
43820,4095
43830,0
43840,4095
43850,0
43860,4095
43870,0
43880,4095
43890,0
43900,4095
43910,0
43920,4095
43930,0
43940,4095
43950,0
43960,4095
43970,0
43980,4095
43990,0
44000,886
44010,845
44020,801
44030,763
44040,723
44050,560
44060,4095
44070,1212
44080,4095
44090,1099
44100,4095
44110,976
44120,4095
44130,801
44140,4095
44150,668
44160,4095
44170,601
44180,4095
44190,511
44200,4095
44210,510
44220,4095
44230,421
44240,4095
44250,278
44260,4095
44270,73
44280,3987
44290,0
44300,3670
44310,0
44320,3535
44330,0
44340,3481
44350,0
44360,3468
44370,21
44380,3489
44390,2026
44400,1947
44410,1879
44420,1815
44430,78
44440,3414
44450,94
44460,3405
44470,109
44480,3414
44490,180
44500,3375
44510,181
44520,3405
44530,212
44540,3397
44550,289
44560,3520
44570,331
44580,3497
44590,333
44600,3279
44610,327
44620,3247
44630,384
44640,3252
44650,412
44660,3287
44670,438
44680,3265
44690,470
44700,3229
44710,532
44720,3263
44730,576
44740,3217
44750,692
44760,4063
44770,2089
44780,2733
44790,414
44800,3047
44810,715
44820,3033
44830,751
44840,3063
44850,832
44860,3069
44870,902
44880,3084
44890,997
44900,3124
44910,1110
44920,3200
44930,1280
44940,3267
44950,1427
44960,3258
44970,1520
44980,3247
44990,1535
45000,368
45010,368
45020,368
45030,370
45040,371
45050,2005
45060,3482
45070,2227
45080,3440
45090,2243
45100,3327
45110,2112
45120,3154
45130,1999
45140,2992
45150,1879
45160,2846
45170,1755
45180,2675
45190,1652
45200,2559
45210,1557
45220,2417
45230,1535
45240,2338
45250,1456
45260,2260
45270,1535
45280,2366
45290,1602
45300,2224
45310,1553
45320,1983
45330,1437
45340,1894
45350,1499
45360,1855
45370,1514
45380,1818
45390,1609
45400,1789
45410,1659
45420,1750
45430,1664
45440,1733
45450,1707
45460,1721
45470,1833
45480,2386
45490,3436
45500,1613
45510,1456
45520,1552
45530,1977
45540,1552
45550,1950
45560,1583
45570,2079
45580,1612
45590,2224
45600,1653
45610,2329
45620,1631
45630,2387
45640,1648
45650,2482
45660,1679
45670,2609
45680,1703
45690,2707
45700,1674
45710,2667
45720,1489
45730,2526
45740,1223
45750,2302
45760,1071
45770,2276
45780,1010
45790,2336
45800,964
45810,2351
45820,943
45830,2441
45840,921
45850,2487
45860,896
45870,2559
45880,896
45890,2597
45900,862
45910,2621
45920,817
45930,2638
45940,781
45950,2702
45960,759
45970,2718
45980,751
45990,2895
46000,930
46010,991
46020,1067
46030,1040
46040,1158
46050,3841
46060,1535
46070,4095
46080,1535
46090,4095
46100,1431
46110,4074
46120,1229
46130,3702
46140,1071
46150,3707
46160,868
46170,3583
46180,704
46190,3676
46200,1707
46210,4095
46220,435
46230,3007
46240,380
46250,3282
46260,221
46270,3202
46280,159
46290,3197
46300,123
46310,3185
46320,86
46330,3276
46340,64
46350,3344
46360,139
46370,3529
46380,176
46390,3713
46400,246
46410,3882
46420,288
46430,3987
46440,95
46450,3583
46460,0
46470,3293
46480,0
46490,3232
46500,0
46510,3328
46520,0
46530,3467
46540,0
46550,3480
46560,0
46570,3583
46580,0
46590,3637
46600,0
46610,3654
46620,0
46630,3677
46640,0
46650,3663
46660,0
46670,3746
46680,0
46690,3792
46700,0
46710,4095
46720,0
46730,4095
46740,0
46750,3823
46760,0
46770,3807
46780,0
46790,3934
46800,0
46810,3966
46820,0
46830,4029
46840,0
46850,4095
46860,0
46870,4095
46880,0
46890,4095
46900,0
46910,4095
46920,1570
46930,4095
46940,0
46950,4095
46960,0
46970,4095
46980,0
46990,4095
47000,3285
47010,3363
47020,3427
47030,3550
47040,3583
47050,4095
47060,1121
47070,4095
47080,1296
47090,4095
47100,1254
47110,4095
47120,1104
47130,4095
47140,899
47150,4095
47160,400
47170,4095
47180,2
47190,4095
47200,0
47210,4095
47220,0
47230,4095
47240,0
47250,4095
47260,0
47270,4095
47280,0
47290,4095
47300,0
47310,4095
47320,0
47330,4095
47340,0
47350,4095
47360,0
47370,4095
47380,0
47390,4095
47400,0
47410,4095
47420,0
47430,4095
47440,0
47450,3984
47460,0
47470,3971
47480,0
47490,3989
47500,0
47510,4095
47520,0
47530,3987
47540,0
47550,4022
47560,0
47570,3872
47580,0
47590,4007
47600,64
47610,4095
47620,53
47630,3329
47640,0
47650,4022
47660,0
47670,4025
47680,0
47690,4067
47700,0
47710,4095
47720,0
47730,4095
47740,0
47750,4095
47760,0
47770,4095
47780,79
47790,4095
47800,172
47810,4095
47820,240
47830,4095
47840,134
47850,4095
47860,48
47870,4091
47880,0
47890,3948
47900,18
47910,3917
47920,37
47930,3943
47940,85
47950,3964
47960,112
47970,3996
47980,161
47990,3953
48000,4095
48010,4095
48020,4095
48030,4095
48040,4095
48050,4095
48060,1374
48070,4095
48080,1618
48090,4095
48100,1466
48110,4095
48120,1171
48130,4095
48140,880
48150,4035
48160,762
48170,3929
48180,655
48190,3825
48200,619
48210,3792
48220,607
48230,3725
48240,574
48250,3606
48260,539
48270,3484
48280,881
48290,4095
48300,1363
48310,2691
48320,567
48330,3293
48340,571
48350,2838
48360,2847
48370,2918
48380,2988
48390,3136
48400,690
48410,3177
48420,734
48430,3155
48440,795
48450,3209
48460,881
48470,3221
48480,929
48490,3215
48500,1009
48510,3120
48520,951
48530,2927
48540,817
48550,2713
48560,731
48570,2535
48580,752
48590,2503
48600,782
48610,2496
48620,829
48630,2519
48640,903
48650,2497
48660,991
48670,2477
48680,1072
48690,2484
48700,1099
48710,2455
48720,1109
48730,2429
48740,1187
48750,2469
48760,1404
48770,2425
48780,1443
48790,2323
48800,1294
48810,2115
48820,1305
48830,2094
48840,1325
48850,2070
48860,1424
48870,2071
48880,1458
48890,2091
48900,1484
48910,2135
48920,1535
48930,2159
48940,1386
48950,2422
48960,2844
48970,3347
48980,1535
48990,1833
49000,4095
49010,4095
49020,4095
49030,4095
49040,4095
49050,2927
49060,2992
49070,3018
49080,3149
49090,2983
49100,3135
49110,2909
49120,3070
49130,2738
49140,2985
49150,2582
49160,2899
49170,2387
49180,2759
49190,2137
49200,2505
49210,1775
49220,2199
49230,1487
49240,1988
49250,1276
49260,1924
49270,1205
49280,1938
49290,1152
49300,1971
49310,1103
49320,2024
49330,1087
49340,2112
49350,1062
49360,2087
49370,1040
49380,2176
49390,1038
49400,2189
49410,977
49420,2222
49430,1040
49440,2405
49450,951
49460,2354
49470,775
49480,2225
49490,702
49500,2270
49510,674
49520,2315
49530,635
49540,2381
