timestamp,value
47130,1936
47140,1761
47150,1954
47160,1703
47170,1951
47180,1754
47190,1939
47200,1737
47210,2032
47220,1732
47230,2071
47240,1754
47250,2046
47260,1759
47270,2076
47280,2016
47290,3472
47300,2688
47310,1585
47320,1690
47330,2204
47340,1737
47350,2128
47360,1776
47370,2147
47380,1819
47390,2186
47400,1809
47410,2247
47420,1871
47430,2272
47440,1917
47450,2362
47460,1937
47470,2426
47480,2003
47490,2482
47500,2039
47510,2493
47520,1968
47530,2416
47540,1798
47550,2220
47560,1628
47570,2032
47580,1558
47590,2022
47600,1529
47610,2023
47620,1534
47630,2074
47640,1554
47650,2093
47660,1535
47670,2143
47680,1598
47690,2109
47700,1583
47710,2183
47720,1575
47730,2145
47740,1600
47750,2160
47760,1582
47770,2171
47780,1586
47790,2193
47800,1535
47810,2230
47820,1648
47830,2182
47840,1686
47850,2391
47860,1718
47870,2361
47880,1674
47890,2199
47900,1561
47910,2227
47920,1609
47930,2224
47940,1579
47950,2233
47960,1636
47970,2234
47980,1603
47990,2974
48000,2996
48010,3034
48020,3052
48030,3071
48040,3098
48050,3935
48060,2716
48070,1806
48080,1509
48090,2381
48100,1664
48110,2283
48120,1633
48130,2270
48140,1645
48150,2247
48160,1669
48170,2305
48180,1680
48190,2341
48200,1758
48210,2411
48220,1805
48230,2474
48240,1885
48250,2471
48260,1913
48270,2513
48280,1853
48290,2399
48300,1729
48310,2160
48320,1595
48330,2090
48340,1484
48350,2001
48360,1489
48370,2071
48380,1471
48390,2030
48400,1509
48410,2069
48420,1556
48430,2110
48440,1571
48450,2128
48460,1593
48470,2096
48480,1583
48490,2125
48500,1570
48510,2064
48520,1595
48530,2055
48540,1587
48550,2038
48560,1615
48570,1975
48580,1601
48590,2047
48600,1651
48610,2175
48620,1644
48630,2123
48640,1607
48650,1969
48660,1611
48670,1963
48680,1623
48690,1994
48700,1643
48710,1976
48720,1664
48730,2000
48740,1697
48750,2005
48760,1697
48770,2047
48780,1767
48790,2111
48800,2337
48810,3741
48820,1697
48830,1607
48840,1862
48850,2033
48860,1807
48870,2032
48880,1868
48890,2061
48900,1897
48910,2071
48920,1939
48930,2094
48940,1981
48950,2176
48960,2062
48970,2189
48980,2116
48990,2737
49000,2768
49010,2735
49020,2745
49030,2738
49040,2725
49050,2282
49060,1961
49070,1888
49080,1808
49090,1779
49100,1766
49110,1705
49120,1725
49130,1711
49140,1757
49150,1747
49160,1765
49170,1754
49180,1809
49190,1776
49200,1873
49210,1746
49220,1873
49230,1778
49240,1895
49250,1733
49260,1914
49270,1751
49280,1941
49290,1744
49300,1891
49310,1754
49320,1947
49330,1751
49340,1940
49350,1708
49360,2009
49370,1733
49380,2070
49390,1882
49400,2147
49410,1846
49420,2053
49430,1663
49440,1985
49450,1677
49460,2007
49470,1677
49480,2005
49490,1727
49500,2054
49510,1699
49520,2055
49530,1708
49540,2128
49550,1712
49560,2132
49570,1793
49580,2815
49590,3282
49600,1989
49610,1395
49620,2294
49630,1757
49640,2172
49650,1769
49660,2215
49670,1771
49680,2237
49690,2336
49700,2353
49710,2348
49720,2321
49730,1829
49740,2383
49750,1887
49760,2448
49770,1995
49780,2533
49790,2027
49800,2559
49810,2033
49820,2482
49830,1854
49840,2272
49850,1675
49860,2177
49870,1552
49880,2083
49890,1601
49900,2128
49910,1552
49920,2133
49930,1535
49940,2186
49950,1552
49960,2190
49970,1584
49980,2203
49990,2135
50000,2128
50010,2129
50020,2128
50030,2132
50040,2107
50050,1779
50060,2195
50070,1552
50080,2283
50090,1613
50100,2228
50110,1578
50120,2220
50130,1664
50140,2368
50150,1679
50160,2319
50170,1619
50180,2192
50190,1535
50200,2169
50210,1514
50220,2191
50230,1534
50240,2202
50250,1563
50260,2159
50270,1599
50280,2222
50290,1564
50300,2235
50310,1558
50320,2225
50330,1946
50340,3843
50350,2115
50360,1695
50370,1558
50380,2274
50390,1581
50400,2221
50410,1650
50420,2257
50430,1699
50440,2269
50450,1727
50460,2333
50470,1749
50480,2339
50490,1840
50500,2407
50510,1892
50520,2491
50530,1945
50540,2624
50550,1943
50560,2510
50570,1921
50580,2401
50590,1730
50600,2187
50610,1599
50620,2065
50630,1535
50640,2034
50650,1527
50660,2017
50670,1559
50680,2063
50690,1584
50700,2030
50710,1612
50720,2033
50730,1639
50740,2026
50750,1633
50760,2068
50770,1648
50780,2032
50790,1650
50800,1991
50810,1708
50820,1991
50830,1661
50840,2027
50850,1675
50860,2105
50870,1886
50880,2113
50890,1826
50900,2128
50910,1665
50920,1971
50930,1766
50940,1971
50950,1710
50960,1954
50970,1728
50980,1975
50990,1917
51000,1913
51010,1914
51020,1885
51030,1920
51040,1925
51050,2055
51060,2223
51070,3087
51080,3136
51090,1365
51100,1789
51110,1955
51120,1965
51130,1848
51140,1990
51150,1889
51160,1981
51170,1919
51180,1968
51190,1995
51200,2007
51210,2005
51220,2037
51230,2110
51240,2097
51250,2174
51260,2179
51270,2251
51280,2138
51290,2247
51300,2181
51310,2121
51320,1955
51330,2002
51340,1815
51350,1840
51360,1655
51370,1842
51380,1635
51390,1798
51400,1683
51410,1792
51420,1665
51430,1895
51440,1658
51450,1909
51460,1683
51470,1926
51480,1725
51490,1925
51500,1680
51510,1936
51520,1683
51530,1981
51540,1679
51550,1970
51560,1677
51570,1987
51580,1713
51590,2112
51600,1850
51610,2106
51620,1839
51630,2074
51640,1658
51650,2059
51660,1648
51670,2066
51680,1662
51690,2045
51700,1689
51710,2074
51720,1705
51730,2169
51740,1702
51750,2122
51760,1727
51770,2155
51780,1795
51790,2864
51800,3271
51810,2022
51820,1317
51830,2304
51840,1715
51850,2140
51860,1718
51870,2218
51880,1730
51890,2272
51900,1803
51910,2297
51920,1807
51930,2339
51940,1834
51950,2422
51960,1881
51970,2496
51980,1957
51990,2265
52000,2279
52010,2285
52020,2290
52030,2317
52040,2319
52050,2482
52060,1603
52070,2186
52080,1566
52090,2094
52100,1471
52110,2095
52120,1425
52130,2080
52140,1493
52150,2079
52160,1511
52170,2131
52180,1508
52190,2128
52200,1501
52210,2191
52220,1509
52230,2131
52240,1501
52250,2153
52260,1530
52270,2160
52280,1527
52290,2145
52300,1488
52310,2250
52320,1715
52330,2261
52340,1681
52350,2235
52360,1522
52370,2084
52380,1520
52390,2133
52400,1498
52410,2173
52420,1524
52430,2160
52440,1563
52450,2178
52460,1559
52470,2222
52480,1577
52490,2198
52500,1581
52510,2354
52520,2543
52530,3681
52540,1173
52550,2004
52560,1730
52570,2215
52580,1671
52590,2246
52600,1692
52610,2253
52620,1719
52630,2285
52640,1775
52650,2335
52660,1797
52670,2394
52680,1863
52690,2451
52700,1968
52710,2531
52720,2015
52730,2517
52740,2021
52750,2480
52760,1905
52770,2331
52780,1761
52790,2112
52800,1645
52810,2000
52820,1574
52830,2029
52840,1584
52850,2002
52860,1634
52870,2058
52880,1653
52890,2064
52900,1630
52910,2070
52920,1665
52930,2016
52940,1712
52950,2076
52960,1685
52970,2063
52980,1698
52990,2451
53000,2480
53010,2478
53020,2512
53030,2480
53040,2506
53050,2189
53060,1747
53070,2189
53080,1894
53090,2135
53100,1825
53110,2026
53120,1701
53130,1971
53140,1722
53150,1915
53160,1729
53170,1931
53180,1760
53190,1941
53200,1744
53210,1913
53220,1803
53230,1954
53240,1810
53250,1960
53260,1808
53270,2242
53280,3265
53290,2714
53300,1290
53310,1874
53320,1968
53330,1890
53340,1859
53350,1920
53360,1904
53370,1973
53380,1957
53390,1984
53400,2009
53410,2067
53420,2063
53430,2026
53440,2035
53450,2096
53460,2228
53470,2170
53480,2264
53490,2219
53500,2294
53510,2074
53520,2160
53530,1968
53540,2007
53550,1808
53560,1904
53570,1699
53580,1913
53590,1665
53600,1904
53610,1735
53620,1917
53630,1739
53640,1972
53650,1689
53660,1979
53670,1764
53680,2003
53690,1743
53700,2022
53710,1713
53720,2061
53730,1744
53740,2011
53750,1709
53760,2044
53770,1727
53780,2176
53790,1684
53800,2075
53810,1766
53820,2193
53830,1878
53840,2245
53850,1823
53860,2118
53870,1726
53880,2103
53890,1686
53900,2117
53910,1649
53920,2170
53930,1711
53940,2143
53950,1677
53960,2199
53970,1731
53980,2199
53990,1872
54000,1859
54010,1845
54020,1831
54030,1819
54040,1824
54050,1398
54060,2218
54070,1792
54080,2218
54090,1710
54100,2225
54110,1725
54120,2272
54130,1728
54140,2323
54150,1773
54160,2332
54170,1792
54180,2377
54190,1851
54200,2450
54210,1916
54220,2505
54230,1969
54240,2559
54250,1938
54260,2512
54270,1833
54280,2294
54290,1597
54300,2156
54310,1474
54320,2082
54330,1450
54340,2097
54350,1439
54360,2074
54370,1433
54380,2099
54390,1478
54400,2140
54410,1527
54420,2143
54430,1559
54440,2176
54450,1525
54460,2171
54470,1520
54480,2137
54490,1561
54500,2171
54510,1499
54520,2187
54530,1506
54540,2167
54550,1535
54560,2182
54570,1561
54580,2253
54590,1694
54600,2275
54610,1648
54620,2225
54630,1491
54640,2172
54650,1527
54660,2141
54670,1489
54680,2157
54690,1535
54700,2175
54710,1535
54720,2187
54730,1606
54740,2223
54750,1535
54760,2202
54770,1648
54780,2544
54790,3083
54800,2543
54810,1040
54820,2184
54830,1655
54840,2134
54850,1619
54860,2209
54870,1648
54880,2193
54890,1700
54900,2235
54910,1712
54920,2288
54930,1790
54940,2351
54950,1849
54960,2354
54970,1952
54980,2474
54990,2015
55000,1986
55010,1983
55020,1973
55030,1968
55040,1962
55050,1867
55060,1991
55070,1597
55080,1983
55090,1559
55100,1970
55110,1558
55120,1954
55130,1535
55140,1975
55150,1603
55160,1963
55170,1628
55180,1972
55190,1633
55200,1959
55210,1675
55220,1974
55230,1674
55240,1968
55250,1664
55260,1942
55270,1680
55280,1938
55290,1678
55300,1945
55310,1727
55320,1978
55330,1735
55340,1953
55350,1805
55360,2108
55370,1826
55380,2109
55390,1839
55400,1937
55410,1718
55420,1904
55430,1744
55440,1875
55450,1790
55460,1914
55470,1797
55480,1910
55490,1859
55500,1931
55510,1853
55520,1904
55530,1874
55540,1952
55550,2069
55560,2935
55570,3152
55580,1520
55590,1725
55600,2044
55610,1953
55620,1919
55630,1989
55640,1951
55650,1989
55660,1985
55670,2059
55680,1990
55690,2121
55700,2021
55710,2154
55720,2074
55730,2253
55740,2179
55750,2331
55760,2226
55770,2398
55780,2209
55790,2352
55800,2098
55810,2209
55820,1911
55830,2017
55840,1741
55850,1980
55860,1712
55870,1954
55880,1703
55890,1937
55900,1743
55910,1997
55920,1723
55930,2043
55940,1726
55950,2080
55960,1718
55970,2093
55980,1728
55990,1967
56000,1989
56010,1973
56020,1985
56030,2000
56040,2001
56050,2315
56060,1679
56070,2146
56080,1726
56090,2129
56100,1733
56110,2096
56120,1712
56130,2155
56140,1729
56150,2222
56160,1828
56170,2273
56180,1802
56190,2213
56200,1668
56210,2079
56220,1595
56230,2118
56240,1577
56250,2132
56260,1616
56270,2167
56280,1649
56290,2147
56300,1641
56310,2191
56320,1658
56330,2156
56340,1627
56350,2478
56360,2910
56370,3244
56380,1109
56390,2096
56400,1744
56410,2195
56420,1619
56430,2239
56440,1648
56450,2281
56460,1673
56470,2279
56480,1703
56490,2315
56500,1754
56510,2341
56520,1808
56530,2414
56540,1875
56550,2515
56560,1894
56570,2554
56580,1930
56590,2521
56600,1842
56610,2391
56620,1671
56630,2212
56640,1535
56650,2149
56660,1495
56670,2133
56680,1443
56690,2182
56700,1535
56710,2123
56720,1600
56730,2191
56740,1605
56750,2293
56760,1615
56770,2256
56780,1641
56790,2240
56800,1653
56810,2266
56820,1611
56830,2271
56840,1613
56850,2247
56860,1647
56870,2256
56880,1647
56890,2245
56900,1739
56910,2395
56920,1699
56930,2383
56940,1680
56950,2230
56960,1581
56970,2179
56980,1597
56990,2427
57000,2432
57010,2443
57020,2448
57030,2445
57040,2459
57050,2415
57060,1663
57070,2243
57080,1667
57090,2221
57100,1942
57110,3579
57120,2591
57130,1623
57140,1733
57150,1749
57160,1744
57170,1748
57180,1766
57190,2112
57200,1651
57210,2085
57220,1642
57230,2160
57240,1637
57250,2147
57260,1750
57270,2273
57280,1773
57290,2274
57300,1853
57310,2288
57320,1924
57330,2355
57340,1916
57350,2225
57360,1764
57370,2083
57380,1598
57390,1933
57400,1576
57410,1891
57420,1584
57430,1904
57440,1647
57450,1957
57460,1677
57470,1937
57480,1662
57490,1994
57500,1723
57510,2010
57520,1771
57530,2032
57540,1761
57550,2013
57560,1775
57570,1995
57580,1744
57590,1961
57600,1789
57610,1988
57620,1742
57630,2013
57640,1936
57650,2070
57660,1905
57670,2002
57680,1805
57690,1877
57700,1781
57710,1834
57720,1802
57730,1872
57740,1875
57750,1887
57760,1861
57770,1876
57780,1846
57790,1934
57800,1920
57810,1882
57820,1923
57830,2177
57840,3147
57850,2897
57860,1360
57870,1806
57880,2045
57890,1869
57900,1988
57910,1935
57920,1985
57930,1921
57940,2067
57950,1930
57960,2087
57970,1981
57980,2155
57990,2850
58000,2841
58010,2829
58020,2858
58030,2833
58040,2820
58050,2401
58060,2355
58070,2174
58080,2288
58090,1957
58100,2099
58110,1765
58120,1971
58130,1678
58140,1945
58150,1628
58160,1914
58170,1679
58180,1939
58190,1652
58200,1991
58210,1641
58220,1963
58230,1602
58240,2023
58250,1664
58260,2023
58270,1643
58280,2031
58290,1641
58300,2074
58310,1613
58320,2099
58330,1670
58340,2063
58350,1664
58360,2160
58370,1825
58380,2172
58390,1781
58400,2128
58410,1594
58420,2030
58430,1595
58440,2061
58450,1574
58460,2073
58470,1616
58480,2073
58490,1603
58500,2121
58510,1601
58520,2096
58530,1645
58540,2175
58550,1654
58560,2587
58570,3136
58580,2544
58590,1120
58600,2240
58610,1702
58620,2160
58630,1670
58640,2220
58650,1654
58660,2239
58670,1677
58680,2258
58690,1744
58700,2320
58710,1778
58720,2382
58730,1829
58740,2480
58750,1845
58760,2548
58770,1968
58780,2587
58790,1952
58800,2512
58810,1815
58820,2327
58830,1610
58840,2178
58850,1522
58860,2125
58870,1502
58880,2112
58890,1530
58900,2103
58910,1557
58920,2193
58930,1520
58940,2219
58950,1555
58960,2172
58970,1563
58980,2185
58990,2061
59000,2053
59010,2045
59020,2026
59030,2039
59040,2021
59050,1776
59060,2135
59070,1593
59080,2228
59090,1579
59100,2245
59110,1685
59120,2315
59130,1677
59140,2254
59150,1535
59160,2115
59170,1489
59180,2128
59190,1535
59200,2128
59210,1535
59220,2141
59230,1575
59240,2191
59250,1611
59260,2130
59270,1605
59280,2192
59290,1637
59300,2208
59310,2127
59320,4011
59330,1744
59340,1731
59350,1696
59360,2241
59370,1591
59380,2199
59390,1680
59400,2236
59410,1681
59420,2256
59430,1774
59440,2283
59450,1776
59460,2327
59470,1839
59480,2383
59490,1951
59500,2446
59510,2027
59520,2505
59530,2040
59540,2432
59550,1945
59560,2325
59570,1765
59580,2125
59590,1630
59600,1990
59610,1602
59620,1929
59630,1594
59640,1909
59650,1591
59660,2001
59670,1622
59680,1989
59690,1666
59700,2019
59710,1727
59720,2016
59730,1708
59740,1968
59750,1708
59760,1993
59770,1712
59780,1968
59790,1726
59800,1997
59810,1728
59820,1959
59830,1731
59840,1994
59850,1800
59860,2111
59870,1875
59880,2083
59890,1828
59900,1914
59910,1735
59920,1859
59930,1766
59940,1877
59950,1750
59960,1911
59970,1799
59980,1858
59990,1908
